SECONDS;PID;VALUE;UNITS;
73768.336182;Fuel/Air commanded equivalence ratio;14.60924136;;
73768.925182;Fuel/Air commanded equivalence ratio;14.60924136;;
73769.623182;Fuel/Air commanded equivalence ratio;14.60924136;;
73770.251182;Fuel/Air commanded equivalence ratio;14.60924136;;
73770.898182;Fuel/Air commanded equivalence ratio;14.60924136;;
73771.597182;Fuel/Air commanded equivalence ratio;14.60924136;;
73772.185182;Fuel/Air commanded equivalence ratio;14.60924136;;
73772.924182;Fuel/Air commanded equivalence ratio;14.60879484;;
73773.522182;Fuel/Air commanded equivalence ratio;14.5945062;;
73774.048182;Fuel/Air commanded equivalence ratio;14.60924136;;
73774.645182;Fuel/Air commanded equivalence ratio;14.62085088;;
73775.243182;Fuel/Air commanded equivalence ratio;14.61058092;;
73775.810182;Fuel/Air commanded equivalence ratio;14.60924136;;
73776.377182;Fuel/Air commanded equivalence ratio;14.60745528;;
73776.995182;Fuel/Air commanded equivalence ratio;14.60522268;;
73777.582182;Fuel/Air commanded equivalence ratio;14.60388312;;
73778.249182;Fuel/Air commanded equivalence ratio;14.60924136;;
73778.796182;Fuel/Air commanded equivalence ratio;14.60924136;;
73779.254182;Fuel/Air commanded equivalence ratio;14.60879484;;
73779.827182;Fuel/Air commanded equivalence ratio;14.60924136;;
73780.935182;Fuel/Air commanded equivalence ratio;14.60924136;;
73782.153182;Fuel/Air commanded equivalence ratio;14.60924136;;
73783.507182;Fuel/Air commanded equivalence ratio;14.60924136;;
73784.719182;Fuel/Air commanded equivalence ratio;14.60924136;;
73786.041182;Fuel/Air commanded equivalence ratio;14.60924136;;
73787.339182;Fuel/Air commanded equivalence ratio;14.60924136;;
73788.539182;Fuel/Air commanded equivalence ratio;14.60924136;;
73790.045182;Fuel/Air commanded equivalence ratio;14.60611572;;
73791.479182;Fuel/Air commanded equivalence ratio;14.60879484;;
73793.076182;Fuel/Air commanded equivalence ratio;14.60924136;;
73794.642182;Fuel/Air commanded equivalence ratio;14.60924136;;
73795.369182;Fuel/Air commanded equivalence ratio;14.60924136;;
73795.972182;Fuel/Air commanded equivalence ratio;14.60924136;;
73796.619182;Fuel/Air commanded equivalence ratio;14.60924136;;
73797.257182;Fuel/Air commanded equivalence ratio;14.60924136;;
73797.834182;Fuel/Air commanded equivalence ratio;14.60924136;;
73798.492182;Fuel/Air commanded equivalence ratio;14.60924136;;
73799.152182;Fuel/Air commanded equivalence ratio;14.60924136;;
73799.721182;Fuel/Air commanded equivalence ratio;14.60924136;;
73800.218182;Fuel/Air commanded equivalence ratio;14.60924136;;
73800.896182;Fuel/Air commanded equivalence ratio;14.60924136;;
73801.423182;Fuel/Air commanded equivalence ratio;14.60924136;;
73801.961182;Fuel/Air commanded equivalence ratio;14.60924136;;
73803.084182;Fuel/Air commanded equivalence ratio;14.60924136;;
73803.833182;Fuel/Air commanded equivalence ratio;14.60924136;;
73804.443182;Fuel/Air commanded equivalence ratio;14.60924136;;
73805.671182;Fuel/Air commanded equivalence ratio;14.60924136;;
73806.390182;Fuel/Air commanded equivalence ratio;14.60924136;;
73806.958182;Fuel/Air commanded equivalence ratio;14.60924136;;
73808.110182;Fuel/Air commanded equivalence ratio;14.60924136;;
73808.988182;Fuel/Air commanded equivalence ratio;14.60924136;;
73810.293182;Fuel/Air commanded equivalence ratio;14.60924136;;
73811.052182;Fuel/Air commanded equivalence ratio;14.60924136;;
73811.750182;Fuel/Air commanded equivalence ratio;14.60924136;;
73812.428182;Fuel/Air commanded equivalence ratio;14.60924136;;
73813.076182;Fuel/Air commanded equivalence ratio;14.60924136;;
73813.804182;Fuel/Air commanded equivalence ratio;14.60924136;;
73814.462182;Fuel/Air commanded equivalence ratio;14.60924136;;
73815.210182;Fuel/Air commanded equivalence ratio;14.60924136;;
73815.758182;Fuel/Air commanded equivalence ratio;14.60924136;;
73817.036182;Fuel/Air commanded equivalence ratio;14.60924136;;
73817.634182;Fuel/Air commanded equivalence ratio;14.60924136;;
73818.291182;Fuel/Air commanded equivalence ratio;14.60924136;;
73818.828182;Fuel/Air commanded equivalence ratio;14.60924136;;
73819.378182;Fuel/Air commanded equivalence ratio;14.60611572;;
73820.025182;Fuel/Air commanded equivalence ratio;14.56280328;;
73820.783182;Fuel/Air commanded equivalence ratio;14.57173368;;
73821.421182;Fuel/Air commanded equivalence ratio;14.57619888;;
73822.049182;Fuel/Air commanded equivalence ratio;14.58870144;;
73822.767182;Fuel/Air commanded equivalence ratio;14.59316664;;
73823.384182;Fuel/Air commanded equivalence ratio;14.60477616;;
73824.032182;Fuel/Air commanded equivalence ratio;14.60834832;;
73824.709182;Fuel/Air commanded equivalence ratio;14.60924136;;
73825.407182;Fuel/Air commanded equivalence ratio;14.60924136;;
73825.904182;Fuel/Air commanded equivalence ratio;14.60924136;;
73826.411182;Fuel/Air commanded equivalence ratio;14.60924136;;
73827.058182;Fuel/Air commanded equivalence ratio;14.60924136;;
73827.706182;Fuel/Air commanded equivalence ratio;14.60924136;;
73828.403182;Fuel/Air commanded equivalence ratio;14.60924136;;
73829.132182;Fuel/Air commanded equivalence ratio;14.60924136;;
73829.739182;Fuel/Air commanded equivalence ratio;14.60924136;;
73830.348182;Fuel/Air commanded equivalence ratio;14.60924136;;
73831.408182;Fuel/Air commanded equivalence ratio;14.60924136;;
73832.559182;Fuel/Air commanded equivalence ratio;14.60924136;;
73833.237182;Fuel/Air commanded equivalence ratio;14.60924136;;
73833.815182;Fuel/Air commanded equivalence ratio;14.60924136;;
73834.403182;Fuel/Air commanded equivalence ratio;14.60924136;;
73835.000182;Fuel/Air commanded equivalence ratio;14.60924136;;
73835.649182;Fuel/Air commanded equivalence ratio;14.60924136;;
73836.115182;Fuel/Air commanded equivalence ratio;14.60924136;;
73836.733182;Fuel/Air commanded equivalence ratio;14.60924136;;
73837.350182;Fuel/Air commanded equivalence ratio;14.60924136;;
73837.937182;Fuel/Air commanded equivalence ratio;14.60924136;;
73838.554182;Fuel/Air commanded equivalence ratio;14.60924136;;
73839.293182;Fuel/Air commanded equivalence ratio;14.60924136;;
73839.859182;Fuel/Air commanded equivalence ratio;14.60924136;;
73840.467182;Fuel/Air commanded equivalence ratio;14.60924136;;
73841.125182;Fuel/Air commanded equivalence ratio;14.60924136;;
73841.722182;Fuel/Air commanded equivalence ratio;14.60924136;;
73842.390182;Fuel/Air commanded equivalence ratio;14.60924136;;
73842.981182;Fuel/Air commanded equivalence ratio;14.60924136;;
73844.799182;Fuel/Air commanded equivalence ratio;14.60924136;;
73846.898182;Fuel/Air commanded equivalence ratio;14.60924136;;
73847.485182;Fuel/Air commanded equivalence ratio;14.60924136;;
73848.214182;Fuel/Air commanded equivalence ratio;14.60924136;;
73848.820182;Fuel/Air commanded equivalence ratio;14.60924136;;
73849.498182;Fuel/Air commanded equivalence ratio;14.60924136;;
73850.136182;Fuel/Air commanded equivalence ratio;14.60924136;;
73850.703182;Fuel/Air commanded equivalence ratio;14.60924136;;
73851.392182;Fuel/Air commanded equivalence ratio;14.60924136;;
73852.029182;Fuel/Air commanded equivalence ratio;14.60924136;;
73852.617182;Fuel/Air commanded equivalence ratio;14.60924136;;
73853.324182;Fuel/Air commanded equivalence ratio;14.60924136;;
73853.972182;Fuel/Air commanded equivalence ratio;14.60924136;;
73854.568182;Fuel/Air commanded equivalence ratio;14.60924136;;
73855.307182;Fuel/Air commanded equivalence ratio;14.60924136;;
73855.995182;Fuel/Air commanded equivalence ratio;14.60924136;;
73857.276182;Fuel/Air commanded equivalence ratio;14.60924136;;
73858.397182;Fuel/Air commanded equivalence ratio;14.59405968;;
73859.004182;Fuel/Air commanded equivalence ratio;14.5967388;;
73859.541182;Fuel/Air commanded equivalence ratio;14.59539924;;
73860.217182;Fuel/Air commanded equivalence ratio;14.60299008;;
73860.754182;Fuel/Air commanded equivalence ratio;14.59807836;;
73861.462182;Fuel/Air commanded equivalence ratio;14.59763184;;
73862.078182;Fuel/Air commanded equivalence ratio;14.59763184;;
73862.676182;Fuel/Air commanded equivalence ratio;14.59718532;;
73863.304182;Fuel/Air commanded equivalence ratio;14.59629228;;
73863.911182;Fuel/Air commanded equivalence ratio;14.59807836;;
73864.458182;Fuel/Air commanded equivalence ratio;14.59807836;;
73865.145182;Fuel/Air commanded equivalence ratio;14.59584576;;
73865.772182;Fuel/Air commanded equivalence ratio;14.59807836;;
73866.480182;Fuel/Air commanded equivalence ratio;14.59539924;;
73867.108182;Fuel/Air commanded equivalence ratio;14.59763184;;
73867.706182;Fuel/Air commanded equivalence ratio;14.5967388;;
73868.325182;Fuel/Air commanded equivalence ratio;14.5989714;;
73869.002182;Fuel/Air commanded equivalence ratio;14.5967388;;
73869.671182;Fuel/Air commanded equivalence ratio;14.59495272;;
73870.268182;Fuel/Air commanded equivalence ratio;14.59718532;;
73870.886182;Fuel/Air commanded equivalence ratio;14.5989714;;
73871.574182;Fuel/Air commanded equivalence ratio;14.59718532;;
73872.122182;Fuel/Air commanded equivalence ratio;14.60031096;;
73872.698182;Fuel/Air commanded equivalence ratio;14.59584576;;
73873.396182;Fuel/Air commanded equivalence ratio;14.6079018;;
73873.963182;Fuel/Air commanded equivalence ratio;14.60879484;;
73874.520182;Fuel/Air commanded equivalence ratio;14.60879484;;
73875.087182;Fuel/Air commanded equivalence ratio;14.58959448;;
73875.844182;Fuel/Air commanded equivalence ratio;14.6079018;;
73876.472182;Fuel/Air commanded equivalence ratio;14.61147396;;
73877.039182;Fuel/Air commanded equivalence ratio;14.55967764;;
73877.616182;Fuel/Air commanded equivalence ratio;14.5833432;;
73878.214182;Fuel/Air commanded equivalence ratio;14.55476592;;
73878.932182;Fuel/Air commanded equivalence ratio;14.54896116;;
73879.569182;Fuel/Air commanded equivalence ratio;14.52708168;;
73880.885182;Fuel/Air commanded equivalence ratio;14.58066408;;
73881.774182;Fuel/Air commanded equivalence ratio;14.57619888;;
73882.331182;Fuel/Air commanded equivalence ratio;14.56950108;;
73882.958182;Fuel/Air commanded equivalence ratio;14.57485932;;
73883.556182;Fuel/Air commanded equivalence ratio;14.60656224;;
73884.295182;Fuel/Air commanded equivalence ratio;14.5989714;;
73884.892182;Fuel/Air commanded equivalence ratio;14.54851464;;
73885.400182;Fuel/Air commanded equivalence ratio;14.51904432;;
73885.987182;Fuel/Air commanded equivalence ratio;14.59182708;;
73886.675182;Fuel/Air commanded equivalence ratio;14.5699476;;
73887.383182;Fuel/Air commanded equivalence ratio;14.5543194;;
73887.991182;Fuel/Air commanded equivalence ratio;14.55074724;;
73888.568182;Fuel/Air commanded equivalence ratio;14.54940768;;
73889.166182;Fuel/Air commanded equivalence ratio;14.54851464;;
73889.693182;Fuel/Air commanded equivalence ratio;14.54806812;;
73890.271182;Fuel/Air commanded equivalence ratio;14.54806812;;
73890.828182;Fuel/Air commanded equivalence ratio;14.54672856;;
73891.486182;Fuel/Air commanded equivalence ratio;14.5498542;;
73892.235182;Fuel/Air commanded equivalence ratio;14.55030072;;
73892.903182;Fuel/Air commanded equivalence ratio;14.54717508;;
73893.552182;Fuel/Air commanded equivalence ratio;14.54226336;;
73894.140182;Fuel/Air commanded equivalence ratio;14.54003076;;
73894.869182;Fuel/Air commanded equivalence ratio;14.54404944;;
73895.416182;Fuel/Air commanded equivalence ratio;14.55521244;;
73896.065182;Fuel/Air commanded equivalence ratio;14.54360292;;
73896.744182;Fuel/Air commanded equivalence ratio;14.55833808;;
73897.275182;Fuel/Air commanded equivalence ratio;14.5498542;;
73898.003182;Fuel/Air commanded equivalence ratio;14.55342636;;
73898.582182;Fuel/Air commanded equivalence ratio;14.56905456;;
73899.180182;Fuel/Air commanded equivalence ratio;14.54628204;;
73899.838182;Fuel/Air commanded equivalence ratio;14.567715;;
73900.426182;Fuel/Air commanded equivalence ratio;14.63871168;;
73901.247182;Fuel/Air commanded equivalence ratio;14.63871168;;
73901.874182;Fuel/Air commanded equivalence ratio;14.63871168;;
73902.492182;Fuel/Air commanded equivalence ratio;14.63871168;;
73903.101182;Fuel/Air commanded equivalence ratio;13.67333544;;
73903.780182;Fuel/Air commanded equivalence ratio;13.67333544;;
73904.458182;Fuel/Air commanded equivalence ratio;13.67333544;;
73905.056182;Fuel/Air commanded equivalence ratio;14.63871168;;
73905.735182;Fuel/Air commanded equivalence ratio;14.63871168;;
73906.343182;Fuel/Air commanded equivalence ratio;14.63871168;;
73907.021182;Fuel/Air commanded equivalence ratio;14.63871168;;
73907.690182;Fuel/Air commanded equivalence ratio;14.63871168;;
73908.420182;Fuel/Air commanded equivalence ratio;13.90284672;;
73909.099182;Fuel/Air commanded equivalence ratio;14.5721802;;
73909.857182;Fuel/Air commanded equivalence ratio;14.56860804;;
73910.465182;Fuel/Air commanded equivalence ratio;14.63871168;;
73911.194182;Fuel/Air commanded equivalence ratio;14.63871168;;
73911.741182;Fuel/Air commanded equivalence ratio;14.53735164;;
73912.421182;Fuel/Air commanded equivalence ratio;14.6860428;;
73913.019182;Fuel/Air commanded equivalence ratio;14.52931428;;
73913.636182;Fuel/Air commanded equivalence ratio;14.34936672;;
73914.234182;Fuel/Air commanded equivalence ratio;14.82401748;;
73914.952182;Fuel/Air commanded equivalence ratio;14.78115156;;
73915.560182;Fuel/Air commanded equivalence ratio;14.44894068;;
73916.167182;Fuel/Air commanded equivalence ratio;14.5699476;;
73916.795182;Fuel/Air commanded equivalence ratio;14.51725824;;
73917.353182;Fuel/Air commanded equivalence ratio;14.63871168;;
73917.900182;Fuel/Air commanded equivalence ratio;14.63871168;;
73918.557182;Fuel/Air commanded equivalence ratio;13.79702148;;
73919.184182;Fuel/Air commanded equivalence ratio;14.23148544;;
73919.843182;Fuel/Air commanded equivalence ratio;14.61951132;;
73920.471182;Fuel/Air commanded equivalence ratio;14.53735164;;
73921.089182;Fuel/Air commanded equivalence ratio;14.58289668;;
73921.819182;Fuel/Air commanded equivalence ratio;14.52708168;;
73922.468182;Fuel/Air commanded equivalence ratio;14.61995784;;
73923.135182;Fuel/Air commanded equivalence ratio;14.58155712;;
73923.764182;Fuel/Air commanded equivalence ratio;14.55476592;;
73924.342182;Fuel/Air commanded equivalence ratio;14.63871168;;
73925.000182;Fuel/Air commanded equivalence ratio;14.63871168;;
73925.708182;Fuel/Air commanded equivalence ratio;14.63871168;;
73926.306182;Fuel/Air commanded equivalence ratio;14.63871168;;
73927.004182;Fuel/Air commanded equivalence ratio;13.68539148;;
73927.501182;Fuel/Air commanded equivalence ratio;13.68941016;;
73928.189182;Fuel/Air commanded equivalence ratio;13.6992336;;
73928.909182;Fuel/Air commanded equivalence ratio;14.7530208;;
73929.593182;Fuel/Air commanded equivalence ratio;14.32748724;;
73930.313182;Fuel/Air commanded equivalence ratio;14.57396628;;
73930.881182;Fuel/Air commanded equivalence ratio;14.54047728;;
73931.480182;Fuel/Air commanded equivalence ratio;14.47439232;;
73932.138182;Fuel/Air commanded equivalence ratio;14.545389;;
73932.809182;Fuel/Air commanded equivalence ratio;14.52395604;;
73933.427182;Fuel/Air commanded equivalence ratio;14.52395604;;
73934.106182;Fuel/Air commanded equivalence ratio;14.578878;;
73934.687182;Fuel/Air commanded equivalence ratio;14.51949084;;
73935.367182;Fuel/Air commanded equivalence ratio;14.45340588;;
73935.946182;Fuel/Air commanded equivalence ratio;14.63871168;;
73936.616182;Fuel/Air commanded equivalence ratio;14.63871168;;
73937.305182;Fuel/Air commanded equivalence ratio;13.0093602;;
73937.974182;Fuel/Air commanded equivalence ratio;14.3020356;;
73938.543182;Fuel/Air commanded equivalence ratio;14.53020732;;
73939.242182;Fuel/Air commanded equivalence ratio;14.56458936;;
73939.801182;Fuel/Air commanded equivalence ratio;14.55387288;;
73940.491182;Fuel/Air commanded equivalence ratio;14.51591868;;
73941.160182;Fuel/Air commanded equivalence ratio;14.5498542;;
73941.835182;Fuel/Air commanded equivalence ratio;14.54360292;;
73942.454182;Fuel/Air commanded equivalence ratio;14.53690512;;
73943.012182;Fuel/Air commanded equivalence ratio;14.5498542;;
73943.591182;Fuel/Air commanded equivalence ratio;14.56146372;;
73944.231182;Fuel/Air commanded equivalence ratio;14.57530584;;
73944.892182;Fuel/Air commanded equivalence ratio;14.55297984;;
73945.551182;Fuel/Air commanded equivalence ratio;14.578878;;
73946.099182;Fuel/Air commanded equivalence ratio;14.56860804;;
73946.668182;Fuel/Air commanded equivalence ratio;14.57977104;;
73947.387182;Fuel/Air commanded equivalence ratio;14.58245016;;
73947.995182;Fuel/Air commanded equivalence ratio;14.63871168;;
73948.595182;Fuel/Air commanded equivalence ratio;14.63871168;;
73949.072182;Fuel/Air commanded equivalence ratio;14.63871168;;
73949.773182;Fuel/Air commanded equivalence ratio;13.68762408;;
73950.431182;Fuel/Air commanded equivalence ratio;14.63871168;;
73951.030182;Fuel/Air commanded equivalence ratio;13.69432188;;
73951.699182;Fuel/Air commanded equivalence ratio;13.69432188;;
73952.439182;Fuel/Air commanded equivalence ratio;13.69432188;;
73953.058182;Fuel/Air commanded equivalence ratio;13.69432188;;
73953.707182;Fuel/Air commanded equivalence ratio;14.13369756;;
73954.196182;Fuel/Air commanded equivalence ratio;14.545389;;
73954.846182;Fuel/Air commanded equivalence ratio;14.63112084;;
73955.484182;Fuel/Air commanded equivalence ratio;12.7794024;;
73956.103182;Fuel/Air commanded equivalence ratio;12.33377544;;
73956.702182;Fuel/Air commanded equivalence ratio;12.28689084;;
73957.402182;Fuel/Air commanded equivalence ratio;14.49136008;;
73957.972182;Fuel/Air commanded equivalence ratio;14.63871168;;
73958.652182;Fuel/Air commanded equivalence ratio;13.64475816;;
73959.211182;Fuel/Air commanded equivalence ratio;14.58245016;;
73959.809182;Fuel/Air commanded equivalence ratio;14.44760112;;
73960.458182;Fuel/Air commanded equivalence ratio;14.54494248;;
73961.179182;Fuel/Air commanded equivalence ratio;14.53735164;;
73961.788182;Fuel/Air commanded equivalence ratio;14.58289668;;
73962.386182;Fuel/Air commanded equivalence ratio;14.53065384;;
73962.984182;Fuel/Air commanded equivalence ratio;14.56369632;;
73963.614182;Fuel/Air commanded equivalence ratio;14.63871168;;
73964.242182;Fuel/Air commanded equivalence ratio;14.63871168;;
73964.853182;Fuel/Air commanded equivalence ratio;13.69432188;;
73965.482182;Fuel/Air commanded equivalence ratio;14.54137032;;
73966.061182;Fuel/Air commanded equivalence ratio;14.61504612;;
73966.761182;Fuel/Air commanded equivalence ratio;14.56146372;;
73967.269182;Fuel/Air commanded equivalence ratio;14.52886776;;
73967.919182;Fuel/Air commanded equivalence ratio;14.58646884;;
73968.568182;Fuel/Air commanded equivalence ratio;12.5628402;;
73969.197182;Fuel/Air commanded equivalence ratio;12.28689084;;
73969.695182;Fuel/Air commanded equivalence ratio;13.92517272;;
73970.334182;Fuel/Air commanded equivalence ratio;14.63871168;;
73970.983182;Fuel/Air commanded equivalence ratio;14.63871168;;
73971.663182;Fuel/Air commanded equivalence ratio;14.63871168;;
73972.353182;Fuel/Air commanded equivalence ratio;14.63871168;;
73973.021182;Fuel/Air commanded equivalence ratio;14.63871168;;
73973.539182;Fuel/Air commanded equivalence ratio;14.63871168;;
73974.109182;Fuel/Air commanded equivalence ratio;14.63871168;;
73974.727182;Fuel/Air commanded equivalence ratio;14.63871168;;
73975.326182;Fuel/Air commanded equivalence ratio;14.63871168;;
73975.955182;Fuel/Air commanded equivalence ratio;14.63871168;;
73976.614182;Fuel/Air commanded equivalence ratio;14.63871168;;
73977.273182;Fuel/Air commanded equivalence ratio;14.63871168;;
73977.915182;Fuel/Air commanded equivalence ratio;14.63871168;;
73979.941182;Fuel/Air commanded equivalence ratio;13.84345956;;
73983.834182;Fuel/Air commanded equivalence ratio;12.28689084;;
73984.494182;Fuel/Air commanded equivalence ratio;14.63871168;;
73985.213182;Fuel/Air commanded equivalence ratio;14.63871168;;
73985.800182;Fuel/Air commanded equivalence ratio;14.0475192;;
73986.428182;Fuel/Air commanded equivalence ratio;14.5319934;;
73987.099182;Fuel/Air commanded equivalence ratio;14.534226;;
73987.658182;Fuel/Air commanded equivalence ratio;14.54404944;;
73988.336182;Fuel/Air commanded equivalence ratio;14.53556556;;
73988.956182;Fuel/Air commanded equivalence ratio;14.53824468;;
73989.593182;Fuel/Air commanded equivalence ratio;14.51145348;;
73990.313182;Fuel/Air commanded equivalence ratio;14.54896116;;
