SECONDS;PID;VALUE;UNITS;
73728.507182;Oxygen sensor 2 Bank 1 Voltage;0.665;V;
73729.993182;Oxygen sensor 2 Bank 1 Voltage;0.655;V;
73731.321182;Oxygen sensor 2 Bank 1 Voltage;0.65;V;
73732.659182;Oxygen sensor 2 Bank 1 Voltage;0.65;V;
73733.342182;Oxygen sensor 2 Bank 1 Voltage;0.65;V;
73734.081182;Oxygen sensor 2 Bank 1 Voltage;0.65;V;
73734.689182;Oxygen sensor 2 Bank 1 Voltage;0.65;V;
73735.254182;Oxygen sensor 2 Bank 1 Voltage;0.65;V;
73736.106182;Oxygen sensor 2 Bank 1 Voltage;0.685;V;
73737.647182;Oxygen sensor 2 Bank 1 Voltage;0.79;V;
73739.027182;Oxygen sensor 2 Bank 1 Voltage;0.785;V;
73740.597182;Oxygen sensor 2 Bank 1 Voltage;0.74;V;
73742.044182;Oxygen sensor 2 Bank 1 Voltage;0.7;V;
73743.457182;Oxygen sensor 2 Bank 1 Voltage;0.685;V;
73744.533182;Oxygen sensor 2 Bank 1 Voltage;0.675;V;
73745.184182;Oxygen sensor 2 Bank 1 Voltage;0.675;V;
73745.861182;Oxygen sensor 2 Bank 1 Voltage;0.675;V;
73746.459182;Oxygen sensor 2 Bank 1 Voltage;0.67;V;
73747.148182;Oxygen sensor 2 Bank 1 Voltage;0.66;V;
73747.675182;Oxygen sensor 2 Bank 1 Voltage;0.66;V;
73748.333182;Oxygen sensor 2 Bank 1 Voltage;0.66;V;
73748.941182;Oxygen sensor 2 Bank 1 Voltage;0.66;V;
73749.671182;Oxygen sensor 2 Bank 1 Voltage;0.66;V;
73750.208182;Oxygen sensor 2 Bank 1 Voltage;0.66;V;
73750.948182;Oxygen sensor 2 Bank 1 Voltage;0.655;V;
73751.566182;Oxygen sensor 2 Bank 1 Voltage;0.665;V;
73752.319182;Oxygen sensor 2 Bank 1 Voltage;0.665;V;
73752.927182;Oxygen sensor 2 Bank 1 Voltage;0.66;V;
73753.773182;Oxygen sensor 2 Bank 1 Voltage;0.66;V;
73755.251182;Oxygen sensor 2 Bank 1 Voltage;0.78;V;
73756.488182;Oxygen sensor 2 Bank 1 Voltage;0.785;V;
73757.957182;Oxygen sensor 2 Bank 1 Voltage;0.775;V;
73759.664182;Oxygen sensor 2 Bank 1 Voltage;0.73;V;
73761.289182;Oxygen sensor 2 Bank 1 Voltage;0.68;V;
73762.543182;Oxygen sensor 2 Bank 1 Voltage;0.665;V;
73764.151182;Oxygen sensor 2 Bank 1 Voltage;0.65;V;
73765.769182;Oxygen sensor 2 Bank 1 Voltage;0.635;V;
73766.438182;Oxygen sensor 2 Bank 1 Voltage;0.635;V;
73767.019182;Oxygen sensor 2 Bank 1 Voltage;0.64;V;
73767.647182;Oxygen sensor 2 Bank 1 Voltage;0.64;V;
73768.245182;Oxygen sensor 2 Bank 1 Voltage;0.64;V;
73768.824182;Oxygen sensor 2 Bank 1 Voltage;0.635;V;
73769.502182;Oxygen sensor 2 Bank 1 Voltage;0.635;V;
73770.149182;Oxygen sensor 2 Bank 1 Voltage;0.635;V;
73770.737182;Oxygen sensor 2 Bank 1 Voltage;0.63;V;
73771.496182;Oxygen sensor 2 Bank 1 Voltage;0.625;V;
73772.094182;Oxygen sensor 2 Bank 1 Voltage;0.625;V;
73772.743182;Oxygen sensor 2 Bank 1 Voltage;0.62;V;
73773.390182;Oxygen sensor 2 Bank 1 Voltage;0.62;V;
73773.947182;Oxygen sensor 2 Bank 1 Voltage;0.655;V;
73774.544182;Oxygen sensor 2 Bank 1 Voltage;0.795;V;
73775.152182;Oxygen sensor 2 Bank 1 Voltage;0.825;V;
73775.750182;Oxygen sensor 2 Bank 1 Voltage;0.825;V;
73776.296182;Oxygen sensor 2 Bank 1 Voltage;0.82;V;
73776.884182;Oxygen sensor 2 Bank 1 Voltage;0.8;V;
73777.480182;Oxygen sensor 2 Bank 1 Voltage;0.78;V;
73778.087182;Oxygen sensor 2 Bank 1 Voltage;0.75;V;
73778.735182;Oxygen sensor 2 Bank 1 Voltage;0.72;V;
73779.192182;Oxygen sensor 2 Bank 1 Voltage;0.71;V;
73779.706182;Oxygen sensor 2 Bank 1 Voltage;0.695;V;
73780.605182;Oxygen sensor 2 Bank 1 Voltage;0.675;V;
73781.855182;Oxygen sensor 2 Bank 1 Voltage;0.67;V;
73783.245182;Oxygen sensor 2 Bank 1 Voltage;0.65;V;
73784.599182;Oxygen sensor 2 Bank 1 Voltage;0.605;V;
73785.825182;Oxygen sensor 2 Bank 1 Voltage;0.605;V;
73787.086182;Oxygen sensor 2 Bank 1 Voltage;0.595;V;
73788.328182;Oxygen sensor 2 Bank 1 Voltage;0.685;V;
73789.813182;Oxygen sensor 2 Bank 1 Voltage;0.69;V;
73791.220182;Oxygen sensor 2 Bank 1 Voltage;0.675;V;
73792.741182;Oxygen sensor 2 Bank 1 Voltage;0.72;V;
73794.393182;Oxygen sensor 2 Bank 1 Voltage;0.705;V;
73795.288182;Oxygen sensor 2 Bank 1 Voltage;0.7;V;
73795.891182;Oxygen sensor 2 Bank 1 Voltage;0.69;V;
73796.508182;Oxygen sensor 2 Bank 1 Voltage;0.685;V;
73797.116182;Oxygen sensor 2 Bank 1 Voltage;0.685;V;
73797.743182;Oxygen sensor 2 Bank 1 Voltage;0.68;V;
73798.411182;Oxygen sensor 2 Bank 1 Voltage;0.68;V;
73799.060182;Oxygen sensor 2 Bank 1 Voltage;0.68;V;
73799.658182;Oxygen sensor 2 Bank 1 Voltage;0.68;V;
73800.117182;Oxygen sensor 2 Bank 1 Voltage;0.685;V;
73800.745182;Oxygen sensor 2 Bank 1 Voltage;0.685;V;
73801.332182;Oxygen sensor 2 Bank 1 Voltage;0.685;V;
73801.889182;Oxygen sensor 2 Bank 1 Voltage;0.685;V;
73802.912182;Oxygen sensor 2 Bank 1 Voltage;0.685;V;
73803.712182;Oxygen sensor 2 Bank 1 Voltage;0.685;V;
73804.260182;Oxygen sensor 2 Bank 1 Voltage;0.69;V;
73805.570182;Oxygen sensor 2 Bank 1 Voltage;0.695;V;
73806.279182;Oxygen sensor 2 Bank 1 Voltage;0.7;V;
73806.846182;Oxygen sensor 2 Bank 1 Voltage;0.7;V;
73807.827182;Oxygen sensor 2 Bank 1 Voltage;0.705;V;
73808.867182;Oxygen sensor 2 Bank 1 Voltage;0.71;V;
73810.192182;Oxygen sensor 2 Bank 1 Voltage;0.715;V;
73810.880182;Oxygen sensor 2 Bank 1 Voltage;0.715;V;
73811.659182;Oxygen sensor 2 Bank 1 Voltage;0.72;V;
73812.327182;Oxygen sensor 2 Bank 1 Voltage;0.72;V;
73812.945182;Oxygen sensor 2 Bank 1 Voltage;0.72;V;
73813.662182;Oxygen sensor 2 Bank 1 Voltage;0.725;V;
73814.391182;Oxygen sensor 2 Bank 1 Voltage;0.73;V;
73815.089182;Oxygen sensor 2 Bank 1 Voltage;0.73;V;
73815.667182;Oxygen sensor 2 Bank 1 Voltage;0.73;V;
73816.925182;Oxygen sensor 2 Bank 1 Voltage;0.73;V;
73817.523182;Oxygen sensor 2 Bank 1 Voltage;0.73;V;
73818.140182;Oxygen sensor 2 Bank 1 Voltage;0.73;V;
73818.716182;Oxygen sensor 2 Bank 1 Voltage;0.73;V;
73819.276182;Oxygen sensor 2 Bank 1 Voltage;0.73;V;
73819.934182;Oxygen sensor 2 Bank 1 Voltage;0.765;V;
73820.722182;Oxygen sensor 2 Bank 1 Voltage;0.82;V;
73821.309182;Oxygen sensor 2 Bank 1 Voltage;0.805;V;
73821.917182;Oxygen sensor 2 Bank 1 Voltage;0.795;V;
73822.596182;Oxygen sensor 2 Bank 1 Voltage;0.79;V;
73823.303182;Oxygen sensor 2 Bank 1 Voltage;0.78;V;
73823.860182;Oxygen sensor 2 Bank 1 Voltage;0.76;V;
73824.578182;Oxygen sensor 2 Bank 1 Voltage;0.735;V;
73825.256182;Oxygen sensor 2 Bank 1 Voltage;0.72;V;
73825.783182;Oxygen sensor 2 Bank 1 Voltage;0.71;V;
73826.330182;Oxygen sensor 2 Bank 1 Voltage;0.705;V;
73826.977182;Oxygen sensor 2 Bank 1 Voltage;0.7;V;
73827.604182;Oxygen sensor 2 Bank 1 Voltage;0.695;V;
73828.252182;Oxygen sensor 2 Bank 1 Voltage;0.695;V;
73828.960182;Oxygen sensor 2 Bank 1 Voltage;0.69;V;
73829.678182;Oxygen sensor 2 Bank 1 Voltage;0.68;V;
73830.246182;Oxygen sensor 2 Bank 1 Voltage;0.665;V;
73831.165182;Oxygen sensor 2 Bank 1 Voltage;0.665;V;
73832.468182;Oxygen sensor 2 Bank 1 Voltage;0.665;V;
73833.126182;Oxygen sensor 2 Bank 1 Voltage;0.655;V;
73833.723182;Oxygen sensor 2 Bank 1 Voltage;0.645;V;
73834.291182;Oxygen sensor 2 Bank 1 Voltage;0.64;V;
73834.869182;Oxygen sensor 2 Bank 1 Voltage;0.64;V;
73835.527182;Oxygen sensor 2 Bank 1 Voltage;0.635;V;
73836.034182;Oxygen sensor 2 Bank 1 Voltage;0.63;V;
73836.632182;Oxygen sensor 2 Bank 1 Voltage;0.63;V;
73837.229182;Oxygen sensor 2 Bank 1 Voltage;0.625;V;
73837.805182;Oxygen sensor 2 Bank 1 Voltage;0.625;V;
73838.473182;Oxygen sensor 2 Bank 1 Voltage;0.625;V;
73839.131182;Oxygen sensor 2 Bank 1 Voltage;0.625;V;
73839.718182;Oxygen sensor 2 Bank 1 Voltage;0.63;V;
73840.405182;Oxygen sensor 2 Bank 1 Voltage;0.63;V;
73841.023182;Oxygen sensor 2 Bank 1 Voltage;0.63;V;
73841.640182;Oxygen sensor 2 Bank 1 Voltage;0.63;V;
73842.289182;Oxygen sensor 2 Bank 1 Voltage;0.635;V;
73842.879182;Oxygen sensor 2 Bank 1 Voltage;0.645;V;
73843.476182;Oxygen sensor 2 Bank 1 Voltage;0.655;V;
73846.817182;Oxygen sensor 2 Bank 1 Voltage;0.705;V;
73847.394182;Oxygen sensor 2 Bank 1 Voltage;0.71;V;
73848.082182;Oxygen sensor 2 Bank 1 Voltage;0.715;V;
73848.689182;Oxygen sensor 2 Bank 1 Voltage;0.715;V;
73849.407182;Oxygen sensor 2 Bank 1 Voltage;0.72;V;
73850.005182;Oxygen sensor 2 Bank 1 Voltage;0.725;V;
73850.591182;Oxygen sensor 2 Bank 1 Voltage;0.725;V;
73851.301182;Oxygen sensor 2 Bank 1 Voltage;0.725;V;
73851.918182;Oxygen sensor 2 Bank 1 Voltage;0.73;V;
73852.556182;Oxygen sensor 2 Bank 1 Voltage;0.73;V;
73853.153182;Oxygen sensor 2 Bank 1 Voltage;0.73;V;
73853.891182;Oxygen sensor 2 Bank 1 Voltage;0.735;V;
73854.447182;Oxygen sensor 2 Bank 1 Voltage;0.735;V;
73855.236182;Oxygen sensor 2 Bank 1 Voltage;0.735;V;
73855.863182;Oxygen sensor 2 Bank 1 Voltage;0.735;V;
73856.944182;Oxygen sensor 2 Bank 1 Voltage;0.735;V;
73858.235182;Oxygen sensor 2 Bank 1 Voltage;0.735;V;
73858.863182;Oxygen sensor 2 Bank 1 Voltage;0.745;V;
73859.439182;Oxygen sensor 2 Bank 1 Voltage;0.775;V;
73860.116182;Oxygen sensor 2 Bank 1 Voltage;0.8;V;
73860.693182;Oxygen sensor 2 Bank 1 Voltage;0.805;V;
73861.300182;Oxygen sensor 2 Bank 1 Voltage;0.8;V;
73861.947182;Oxygen sensor 2 Bank 1 Voltage;0.79;V;
73862.615182;Oxygen sensor 2 Bank 1 Voltage;0.785;V;
73863.213182;Oxygen sensor 2 Bank 1 Voltage;0.77;V;
73863.810182;Oxygen sensor 2 Bank 1 Voltage;0.76;V;
73864.367182;Oxygen sensor 2 Bank 1 Voltage;0.75;V;
73865.054182;Oxygen sensor 2 Bank 1 Voltage;0.745;V;
73865.681182;Oxygen sensor 2 Bank 1 Voltage;0.745;V;
73866.349182;Oxygen sensor 2 Bank 1 Voltage;0.74;V;
73866.926182;Oxygen sensor 2 Bank 1 Voltage;0.74;V;
73867.595182;Oxygen sensor 2 Bank 1 Voltage;0.74;V;
73868.203182;Oxygen sensor 2 Bank 1 Voltage;0.74;V;
73868.901182;Oxygen sensor 2 Bank 1 Voltage;0.74;V;
73869.560182;Oxygen sensor 2 Bank 1 Voltage;0.735;V;
73870.177182;Oxygen sensor 2 Bank 1 Voltage;0.73;V;
73870.825182;Oxygen sensor 2 Bank 1 Voltage;0.725;V;
73871.422182;Oxygen sensor 2 Bank 1 Voltage;0.73;V;
73872.020182;Oxygen sensor 2 Bank 1 Voltage;0.73;V;
73872.597182;Oxygen sensor 2 Bank 1 Voltage;0.73;V;
73873.305182;Oxygen sensor 2 Bank 1 Voltage;0.73;V;
73873.871182;Oxygen sensor 2 Bank 1 Voltage;0.725;V;
73874.428182;Oxygen sensor 2 Bank 1 Voltage;0.715;V;
73875.026182;Oxygen sensor 2 Bank 1 Voltage;0.71;V;
73875.723182;Oxygen sensor 2 Bank 1 Voltage;0.78;V;
73876.391182;Oxygen sensor 2 Bank 1 Voltage;0.785;V;
73876.918182;Oxygen sensor 2 Bank 1 Voltage;0.775;V;
73877.475182;Oxygen sensor 2 Bank 1 Voltage;0.845;V;
73878.112182;Oxygen sensor 2 Bank 1 Voltage;0.78;V;
73878.830182;Oxygen sensor 2 Bank 1 Voltage;0.715;V;
73879.457182;Oxygen sensor 2 Bank 1 Voltage;0.645;V;
73880.744182;Oxygen sensor 2 Bank 1 Voltage;0.705;V;
73881.643182;Oxygen sensor 2 Bank 1 Voltage;0.73;V;
73882.240182;Oxygen sensor 2 Bank 1 Voltage;0.705;V;
73882.817182;Oxygen sensor 2 Bank 1 Voltage;0.7;V;
73883.475182;Oxygen sensor 2 Bank 1 Voltage;0.695;V;
73884.214182;Oxygen sensor 2 Bank 1 Voltage;0.73;V;
73884.791182;Oxygen sensor 2 Bank 1 Voltage;0.825;V;
73885.318182;Oxygen sensor 2 Bank 1 Voltage;0.575;V;
73885.905182;Oxygen sensor 2 Bank 1 Voltage;0.3;V;
73886.593182;Oxygen sensor 2 Bank 1 Voltage;0.86;V;
73887.252182;Oxygen sensor 2 Bank 1 Voltage;0.835;V;
73887.840182;Oxygen sensor 2 Bank 1 Voltage;0.805;V;
73888.416182;Oxygen sensor 2 Bank 1 Voltage;0.78;V;
73889.044182;Oxygen sensor 2 Bank 1 Voltage;0.755;V;
73889.591182;Oxygen sensor 2 Bank 1 Voltage;0.735;V;
73890.199182;Oxygen sensor 2 Bank 1 Voltage;0.71;V;
73890.696182;Oxygen sensor 2 Bank 1 Voltage;0.69;V;
73891.405182;Oxygen sensor 2 Bank 1 Voltage;0.69;V;
73892.174182;Oxygen sensor 2 Bank 1 Voltage;0.69;V;
73892.822182;Oxygen sensor 2 Bank 1 Voltage;0.685;V;
73893.491182;Oxygen sensor 2 Bank 1 Voltage;0.675;V;
73894.049182;Oxygen sensor 2 Bank 1 Voltage;0.67;V;
73894.737182;Oxygen sensor 2 Bank 1 Voltage;0.68;V;
73895.335182;Oxygen sensor 2 Bank 1 Voltage;0.715;V;
73895.974182;Oxygen sensor 2 Bank 1 Voltage;0.75;V;
73896.602182;Oxygen sensor 2 Bank 1 Voltage;0.735;V;
73897.150182;Oxygen sensor 2 Bank 1 Voltage;0.75;V;
73897.902182;Oxygen sensor 2 Bank 1 Voltage;0.75;V;
73898.471182;Oxygen sensor 2 Bank 1 Voltage;0.8;V;
73899.089182;Oxygen sensor 2 Bank 1 Voltage;0.78;V;
73899.736182;Oxygen sensor 2 Bank 1 Voltage;0.815;V;
73900.365182;Oxygen sensor 2 Bank 1 Voltage;0.755;V;
73901.134182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73901.813182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73902.431182;Oxygen sensor 2 Bank 1 Voltage;0.005;V;
73903.030182;Oxygen sensor 2 Bank 1 Voltage;0.045;V;
73903.689182;Oxygen sensor 2 Bank 1 Voltage;0.06;V;
73904.337182;Oxygen sensor 2 Bank 1 Voltage;0.25;V;
73904.935182;Oxygen sensor 2 Bank 1 Voltage;0.895;V;
73905.613182;Oxygen sensor 2 Bank 1 Voltage;0.82;V;
73906.262182;Oxygen sensor 2 Bank 1 Voltage;0.035;V;
73906.961182;Oxygen sensor 2 Bank 1 Voltage;0.01;V;
73907.568182;Oxygen sensor 2 Bank 1 Voltage;0.01;V;
73908.268182;Oxygen sensor 2 Bank 1 Voltage;0.245;V;
73909.028182;Oxygen sensor 2 Bank 1 Voltage;0.825;V;
73909.695182;Oxygen sensor 2 Bank 1 Voltage;0.845;V;
73910.373182;Oxygen sensor 2 Bank 1 Voltage;0.845;V;
73910.992182;Oxygen sensor 2 Bank 1 Voltage;0.805;V;
73911.600182;Oxygen sensor 2 Bank 1 Voltage;0.055;V;
73912.288182;Oxygen sensor 2 Bank 1 Voltage;0.835;V;
73912.907182;Oxygen sensor 2 Bank 1 Voltage;0.795;V;
73913.545182;Oxygen sensor 2 Bank 1 Voltage;0.085;V;
73914.122182;Oxygen sensor 2 Bank 1 Voltage;0.715;V;
73914.831182;Oxygen sensor 2 Bank 1 Voltage;0.835;V;
73915.469182;Oxygen sensor 2 Bank 1 Voltage;0.7;V;
73916.066182;Oxygen sensor 2 Bank 1 Voltage;0.795;V;
73916.614182;Oxygen sensor 2 Bank 1 Voltage;0.825;V;
73917.221182;Oxygen sensor 2 Bank 1 Voltage;0.87;V;
73917.798182;Oxygen sensor 2 Bank 1 Voltage;0.015;V;
73918.446182;Oxygen sensor 2 Bank 1 Voltage;0.24;V;
73919.063182;Oxygen sensor 2 Bank 1 Voltage;0.075;V;
73919.672182;Oxygen sensor 2 Bank 1 Voltage;0.825;V;
73920.290182;Oxygen sensor 2 Bank 1 Voltage;0.74;V;
73921.008182;Oxygen sensor 2 Bank 1 Voltage;0.835;V;
73921.717182;Oxygen sensor 2 Bank 1 Voltage;0.685;V;
73922.316182;Oxygen sensor 2 Bank 1 Voltage;0.635;V;
73923.014182;Oxygen sensor 2 Bank 1 Voltage;0.78;V;
73923.653182;Oxygen sensor 2 Bank 1 Voltage;0.795;V;
73924.220182;Oxygen sensor 2 Bank 1 Voltage;0.76;V;
73924.919182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73925.637182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73926.245182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73926.942182;Oxygen sensor 2 Bank 1 Voltage;0.015;V;
73927.440182;Oxygen sensor 2 Bank 1 Voltage;0.03;V;
73928.067182;Oxygen sensor 2 Bank 1 Voltage;0.045;V;
73928.747182;Oxygen sensor 2 Bank 1 Voltage;0.8;V;
73929.466182;Oxygen sensor 2 Bank 1 Voltage;0.115;V;
73930.181182;Oxygen sensor 2 Bank 1 Voltage;0.82;V;
73930.750182;Oxygen sensor 2 Bank 1 Voltage;0.835;V;
73931.378182;Oxygen sensor 2 Bank 1 Voltage;0.69;V;
73932.007182;Oxygen sensor 2 Bank 1 Voltage;0.84;V;
73932.707182;Oxygen sensor 2 Bank 1 Voltage;0.77;V;
73933.336182;Oxygen sensor 2 Bank 1 Voltage;0.785;V;
73933.944182;Oxygen sensor 2 Bank 1 Voltage;0.815;V;
73934.596182;Oxygen sensor 2 Bank 1 Voltage;0.77;V;
73935.276182;Oxygen sensor 2 Bank 1 Voltage;0.725;V;
73935.824182;Oxygen sensor 2 Bank 1 Voltage;0.745;V;
73936.554182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73937.203182;Oxygen sensor 2 Bank 1 Voltage;0.04;V;
73937.832182;Oxygen sensor 2 Bank 1 Voltage;0.835;V;
73938.461182;Oxygen sensor 2 Bank 1 Voltage;0.86;V;
73939.131182;Oxygen sensor 2 Bank 1 Voltage;0.855;V;
73939.740182;Oxygen sensor 2 Bank 1 Voltage;0.81;V;
73940.319182;Oxygen sensor 2 Bank 1 Voltage;0.815;V;
73940.997182;Oxygen sensor 2 Bank 1 Voltage;0.76;V;
73941.734182;Oxygen sensor 2 Bank 1 Voltage;0.76;V;
73942.333182;Oxygen sensor 2 Bank 1 Voltage;0.75;V;
73942.911182;Oxygen sensor 2 Bank 1 Voltage;0.745;V;
73943.469182;Oxygen sensor 2 Bank 1 Voltage;0.76;V;
73944.149182;Oxygen sensor 2 Bank 1 Voltage;0.76;V;
73944.830182;Oxygen sensor 2 Bank 1 Voltage;0.795;V;
73945.429182;Oxygen sensor 2 Bank 1 Voltage;0.76;V;
73946.027182;Oxygen sensor 2 Bank 1 Voltage;0.765;V;
73946.566182;Oxygen sensor 2 Bank 1 Voltage;0.77;V;
73947.265182;Oxygen sensor 2 Bank 1 Voltage;0.78;V;
73947.833182;Oxygen sensor 2 Bank 1 Voltage;0.785;V;
73948.473182;Oxygen sensor 2 Bank 1 Voltage;0.575;V;
73949.011182;Oxygen sensor 2 Bank 1 Voltage;0.02;V;
73949.650182;Oxygen sensor 2 Bank 1 Voltage;0.065;V;
73950.269182;Oxygen sensor 2 Bank 1 Voltage;0.03;V;
73950.948182;Oxygen sensor 2 Bank 1 Voltage;0.075;V;
73951.638182;Oxygen sensor 2 Bank 1 Voltage;0.11;V;
73952.247182;Oxygen sensor 2 Bank 1 Voltage;0.115;V;
73952.957182;Oxygen sensor 2 Bank 1 Voltage;0.135;V;
73953.565182;Oxygen sensor 2 Bank 1 Voltage;0.625;V;
73954.115182;Oxygen sensor 2 Bank 1 Voltage;0.815;V;
73954.754182;Oxygen sensor 2 Bank 1 Voltage;0.745;V;
73955.353182;Oxygen sensor 2 Bank 1 Voltage;0.855;V;
73956.001182;Oxygen sensor 2 Bank 1 Voltage;0.905;V;
73956.580182;Oxygen sensor 2 Bank 1 Voltage;0.915;V;
73957.290182;Oxygen sensor 2 Bank 1 Voltage;0.91;V;
73957.891182;Oxygen sensor 2 Bank 1 Voltage;0.08;V;
73958.590182;Oxygen sensor 2 Bank 1 Voltage;0.14;V;
73959.119182;Oxygen sensor 2 Bank 1 Voltage;0.86;V;
73959.678182;Oxygen sensor 2 Bank 1 Voltage;0.62;V;
73960.357182;Oxygen sensor 2 Bank 1 Voltage;0.775;V;
73961.057182;Oxygen sensor 2 Bank 1 Voltage;0.785;V;
73961.656182;Oxygen sensor 2 Bank 1 Voltage;0.61;V;
73962.214182;Oxygen sensor 2 Bank 1 Voltage;0.745;V;
