SECONDS;PID;VALUE;UNITS;
73698.492182;Relative accelerator pedal position;0;%;
73699.733182;Relative accelerator pedal position;0;%;
73701.146182;Relative accelerator pedal position;0;%;
73702.422182;Relative accelerator pedal position;0;%;
73703.282182;Relative accelerator pedal position;0;%;
73703.947182;Relative accelerator pedal position;0;%;
73704.695182;Relative accelerator pedal position;0;%;
73705.253182;Relative accelerator pedal position;0;%;
73705.911182;Relative accelerator pedal position;0;%;
73706.580182;Relative accelerator pedal position;0;%;
73707.188182;Relative accelerator pedal position;0;%;
73707.745182;Relative accelerator pedal position;0;%;
73708.392182;Relative accelerator pedal position;0;%;
73709.059182;Relative accelerator pedal position;0;%;
73709.575182;Relative accelerator pedal position;0;%;
73710.242182;Relative accelerator pedal position;0;%;
73710.860182;Relative accelerator pedal position;0;%;
73711.510182;Relative accelerator pedal position;0;%;
73712.208182;Relative accelerator pedal position;0;%;
73712.836182;Relative accelerator pedal position;0;%;
73713.534182;Relative accelerator pedal position;0;%;
73714.222182;Relative accelerator pedal position;0;%;
73714.932182;Relative accelerator pedal position;0;%;
73715.645182;Relative accelerator pedal position;0;%;
73716.285182;Relative accelerator pedal position;0;%;
73717.536182;Relative accelerator pedal position;0;%;
73718.872182;Relative accelerator pedal position;0;%;
73720.262182;Relative accelerator pedal position;0;%;
73721.753182;Relative accelerator pedal position;0;%;
73723.360182;Relative accelerator pedal position;0;%;
73724.740182;Relative accelerator pedal position;0;%;
73726.069182;Relative accelerator pedal position;0;%;
73727.475182;Relative accelerator pedal position;0;%;
73728.894182;Relative accelerator pedal position;0;%;
73730.398182;Relative accelerator pedal position;0;%;
73731.624182;Relative accelerator pedal position;0;%;
73732.831182;Relative accelerator pedal position;0;%;
73733.514182;Relative accelerator pedal position;0;%;
73734.264182;Relative accelerator pedal position;0;%;
73734.862182;Relative accelerator pedal position;0;%;
73735.458182;Relative accelerator pedal position;0;%;
73736.527182;Relative accelerator pedal position;0;%;
73738.002182;Relative accelerator pedal position;0;%;
73739.485182;Relative accelerator pedal position;0;%;
73741.061182;Relative accelerator pedal position;0;%;
73742.460182;Relative accelerator pedal position;0;%;
73743.952182;Relative accelerator pedal position;0;%;
73744.715182;Relative accelerator pedal position;0;%;
73745.416182;Relative accelerator pedal position;0;%;
73746.034182;Relative accelerator pedal position;0;%;
73746.632182;Relative accelerator pedal position;0;%;
73747.269182;Relative accelerator pedal position;0;%;
73747.827182;Relative accelerator pedal position;0;%;
73748.526182;Relative accelerator pedal position;0;%;
73749.144182;Relative accelerator pedal position;0;%;
73749.833182;Relative accelerator pedal position;0;%;
73750.421182;Relative accelerator pedal position;0;%;
73751.130182;Relative accelerator pedal position;0;%;
73751.759182;Relative accelerator pedal position;0;%;
73752.449182;Relative accelerator pedal position;0;%;
73753.190182;Relative accelerator pedal position;0;%;
73754.273182;Relative accelerator pedal position;0;%;
73755.565182;Relative accelerator pedal position;0;%;
73756.840182;Relative accelerator pedal position;0;%;
73758.525182;Relative accelerator pedal position;0;%;
73760.168182;Relative accelerator pedal position;0;%;
73761.651182;Relative accelerator pedal position;0;%;
73763.003182;Relative accelerator pedal position;0;%;
73764.651182;Relative accelerator pedal position;0;%;
73765.921182;Relative accelerator pedal position;0;%;
73766.624182;Relative accelerator pedal position;0;%;
73767.242182;Relative accelerator pedal position;0;%;
73767.769182;Relative accelerator pedal position;0;%;
73768.447182;Relative accelerator pedal position;0;%;
73768.966182;Relative accelerator pedal position;0;%;
73769.694182;Relative accelerator pedal position;0;%;
73770.292182;Relative accelerator pedal position;0;%;
73771.030182;Relative accelerator pedal position;0;%;
73771.718182;Relative accelerator pedal position;0;%;
73772.236182;Relative accelerator pedal position;0;%;
73772.965182;Relative accelerator pedal position;0;%;
73773.562182;Relative accelerator pedal position;0;%;
73774.119182;Relative accelerator pedal position;0;%;
73774.726182;Relative accelerator pedal position;0;%;
73775.344182;Relative accelerator pedal position;0;%;
73775.871182;Relative accelerator pedal position;0;%;
73776.418182;Relative accelerator pedal position;0;%;
73777.045182;Relative accelerator pedal position;0;%;
73777.622182;Relative accelerator pedal position;0;%;
73778.320182;Relative accelerator pedal position;0;%;
73778.857182;Relative accelerator pedal position;0;%;
73779.316182;Relative accelerator pedal position;0;%;
73779.888182;Relative accelerator pedal position;0;%;
73781.153182;Relative accelerator pedal position;0;%;
73782.358182;Relative accelerator pedal position;0;%;
73783.651182;Relative accelerator pedal position;0;%;
73784.842182;Relative accelerator pedal position;0;%;
73786.191182;Relative accelerator pedal position;0;%;
73787.467182;Relative accelerator pedal position;0;%;
73788.639182;Relative accelerator pedal position;0;%;
73790.140182;Relative accelerator pedal position;0;%;
73791.642182;Relative accelerator pedal position;0;%;
73793.302182;Relative accelerator pedal position;0;%;
73794.828182;Relative accelerator pedal position;0;%;
73795.440182;Relative accelerator pedal position;0;%;
73796.083182;Relative accelerator pedal position;0;%;
73796.660182;Relative accelerator pedal position;0;%;
73797.298182;Relative accelerator pedal position;0;%;
73797.875182;Relative accelerator pedal position;0;%;
73798.603182;Relative accelerator pedal position;0;%;
73799.233182;Relative accelerator pedal position;0;%;
73799.762182;Relative accelerator pedal position;0;%;
73800.289182;Relative accelerator pedal position;0;%;
73800.957182;Relative accelerator pedal position;0;%;
73801.494182;Relative accelerator pedal position;0;%;
73802.032182;Relative accelerator pedal position;0;%;
73803.155182;Relative accelerator pedal position;0;%;
73803.874182;Relative accelerator pedal position;0;%;
73804.564182;Relative accelerator pedal position;0;%;
73805.711182;Relative accelerator pedal position;0;%;
73806.431182;Relative accelerator pedal position;0;%;
73807.038182;Relative accelerator pedal position;0;%;
73808.351182;Relative accelerator pedal position;0;%;
73809.120182;Relative accelerator pedal position;0;%;
73810.414182;Relative accelerator pedal position;0;%;
73811.153182;Relative accelerator pedal position;0;%;
73811.851182;Relative accelerator pedal position;0;%;
73812.519182;Relative accelerator pedal position;0;%;
73813.167182;Relative accelerator pedal position;0;%;
73813.875182;Relative accelerator pedal position;0;%;
73814.553182;Relative accelerator pedal position;0;%;
73815.281182;Relative accelerator pedal position;0;%;
73815.839182;Relative accelerator pedal position;0;%;
73817.117182;Relative accelerator pedal position;0;%;
73817.685182;Relative accelerator pedal position;0;%;
73818.362182;Relative accelerator pedal position;0;%;
73818.871182;Relative accelerator pedal position;0;%;
73819.499182;Relative accelerator pedal position;0;%;
73820.106182;Relative accelerator pedal position;0;%;
73820.834182;Relative accelerator pedal position;0;%;
73821.502182;Relative accelerator pedal position;0;%;
73822.140182;Relative accelerator pedal position;0;%;
73822.828182;Relative accelerator pedal position;0;%;
73823.455182;Relative accelerator pedal position;0;%;
73824.133182;Relative accelerator pedal position;0;%;
73824.810182;Relative accelerator pedal position;0;%;
73825.448182;Relative accelerator pedal position;0;%;
73826.005182;Relative accelerator pedal position;0;%;
73826.471182;Relative accelerator pedal position;0;%;
73827.149182;Relative accelerator pedal position;0;%;
73827.797182;Relative accelerator pedal position;0;%;
73828.464182;Relative accelerator pedal position;0;%;
73829.193182;Relative accelerator pedal position;0;%;
73829.821182;Relative accelerator pedal position;0;%;
73830.388182;Relative accelerator pedal position;0;%;
73831.549182;Relative accelerator pedal position;0;%;
73832.630182;Relative accelerator pedal position;0;%;
73833.278182;Relative accelerator pedal position;0;%;
73833.855182;Relative accelerator pedal position;0;%;
73834.524182;Relative accelerator pedal position;0;%;
73835.041182;Relative accelerator pedal position;0;%;
73835.689182;Relative accelerator pedal position;0;%;
73836.206182;Relative accelerator pedal position;0;%;
73836.834182;Relative accelerator pedal position;0;%;
73837.421182;Relative accelerator pedal position;0;%;
73838.048182;Relative accelerator pedal position;0;%;
73838.625182;Relative accelerator pedal position;0;%;
73839.333182;Relative accelerator pedal position;0;%;
73839.970182;Relative accelerator pedal position;0;%;
73840.537182;Relative accelerator pedal position;0;%;
73841.166182;Relative accelerator pedal position;0;%;
73841.763182;Relative accelerator pedal position;0;%;
73842.460182;Relative accelerator pedal position;0;%;
73843.031182;Relative accelerator pedal position;0;%;
73845.591182;Relative accelerator pedal position;0;%;
73847.019182;Relative accelerator pedal position;0;%;
73847.596182;Relative accelerator pedal position;0;%;
73848.275182;Relative accelerator pedal position;0;%;
73848.911182;Relative accelerator pedal position;0;%;
73849.569182;Relative accelerator pedal position;0;%;
73850.177182;Relative accelerator pedal position;0;%;
73850.804182;Relative accelerator pedal position;0;%;
73851.453182;Relative accelerator pedal position;0;%;
73852.150182;Relative accelerator pedal position;0;%;
73852.718182;Relative accelerator pedal position;0;%;
73853.375182;Relative accelerator pedal position;0;%;
73854.022182;Relative accelerator pedal position;0;%;
73854.659182;Relative accelerator pedal position;0;%;
73855.428182;Relative accelerator pedal position;0;%;
73856.085182;Relative accelerator pedal position;0;%;
73857.427182;Relative accelerator pedal position;0;%;
73858.438182;Relative accelerator pedal position;0;%;
73859.065182;Relative accelerator pedal position;0;%;
73859.621182;Relative accelerator pedal position;0;%;
73860.288182;Relative accelerator pedal position;0;%;
73860.854182;Relative accelerator pedal position;0;%;
73861.502182;Relative accelerator pedal position;0;%;
73862.139182;Relative accelerator pedal position;0;%;
73862.757182;Relative accelerator pedal position;0;%;
73863.395182;Relative accelerator pedal position;0;%;
73863.952182;Relative accelerator pedal position;0;%;
73864.498182;Relative accelerator pedal position;0;%;
73865.267182;Relative accelerator pedal position;0;%;
73865.873182;Relative accelerator pedal position;0;%;
73866.521182;Relative accelerator pedal position;0;%;
73867.199182;Relative accelerator pedal position;0;%;
73867.747182;Relative accelerator pedal position;0;%;
73868.395182;Relative accelerator pedal position;0;%;
73869.095182;Relative accelerator pedal position;0;%;
73869.712182;Relative accelerator pedal position;0;%;
73870.369182;Relative accelerator pedal position;0;%;
73870.967182;Relative accelerator pedal position;0;%;
73871.615182;Relative accelerator pedal position;0;%;
73872.192182;Relative accelerator pedal position;0;%;
73872.789182;Relative accelerator pedal position;0;%;
73873.467182;Relative accelerator pedal position;0;%;
73874.013182;Relative accelerator pedal position;0;%;
73874.621182;Relative accelerator pedal position;0;%;
73875.208182;Relative accelerator pedal position;0;%;
73875.936182;Relative accelerator pedal position;0;%;
73876.553182;Relative accelerator pedal position;0;%;
73877.090182;Relative accelerator pedal position;0;%;
73877.657182;Relative accelerator pedal position;2;%;
73878.335182;Relative accelerator pedal position;0;%;
73879.002182;Relative accelerator pedal position;0;%;
73879.629182;Relative accelerator pedal position;0;%;
73881.006182;Relative accelerator pedal position;0;%;
73881.834182;Relative accelerator pedal position;0;%;
73882.442182;Relative accelerator pedal position;0;%;
73883.039182;Relative accelerator pedal position;0;%;
73883.617182;Relative accelerator pedal position;2;%;
73884.406182;Relative accelerator pedal position;1;%;
73884.923182;Relative accelerator pedal position;1;%;
73885.460182;Relative accelerator pedal position;1;%;
73886.098182;Relative accelerator pedal position;0;%;
73886.715182;Relative accelerator pedal position;0;%;
73887.444182;Relative accelerator pedal position;0;%;
73888.062182;Relative accelerator pedal position;0;%;
73888.608182;Relative accelerator pedal position;0;%;
73889.236182;Relative accelerator pedal position;0;%;
73889.784182;Relative accelerator pedal position;0;%;
73890.372182;Relative accelerator pedal position;0;%;
73890.889182;Relative accelerator pedal position;0;%;
73891.577182;Relative accelerator pedal position;0;%;
73892.346182;Relative accelerator pedal position;0;%;
73893.014182;Relative accelerator pedal position;0;%;
73893.613182;Relative accelerator pedal position;0;%;
73894.272182;Relative accelerator pedal position;0;%;
73894.910182;Relative accelerator pedal position;0;%;
73895.528182;Relative accelerator pedal position;2;%;
73896.146182;Relative accelerator pedal position;4;%;
73896.784182;Relative accelerator pedal position;4;%;
73897.386182;Relative accelerator pedal position;4;%;
73898.054182;Relative accelerator pedal position;4;%;
73898.653182;Relative accelerator pedal position;3;%;
73899.261182;Relative accelerator pedal position;0;%;
73899.878182;Relative accelerator pedal position;0;%;
73900.567182;Relative accelerator pedal position;0;%;
73901.338182;Relative accelerator pedal position;0;%;
73901.915182;Relative accelerator pedal position;1;%;
73902.553182;Relative accelerator pedal position;1;%;
73903.202182;Relative accelerator pedal position;1;%;
73903.861182;Relative accelerator pedal position;0;%;
73904.509182;Relative accelerator pedal position;0;%;
73905.097182;Relative accelerator pedal position;0;%;
73905.775182;Relative accelerator pedal position;0;%;
73906.454182;Relative accelerator pedal position;0;%;
73907.082182;Relative accelerator pedal position;1;%;
73907.801182;Relative accelerator pedal position;1;%;
73908.521182;Relative accelerator pedal position;1;%;
73909.160182;Relative accelerator pedal position;0;%;
73909.908182;Relative accelerator pedal position;0;%;
73910.536182;Relative accelerator pedal position;0;%;
73911.235182;Relative accelerator pedal position;0;%;
73911.812182;Relative accelerator pedal position;5;%;
73912.491182;Relative accelerator pedal position;5;%;
73913.090182;Relative accelerator pedal position;8;%;
73913.758182;Relative accelerator pedal position;8;%;
73914.295182;Relative accelerator pedal position;8;%;
73915.063182;Relative accelerator pedal position;8;%;
73915.631182;Relative accelerator pedal position;8;%;
73916.309182;Relative accelerator pedal position;8;%;
73916.836182;Relative accelerator pedal position;1;%;
73917.393182;Relative accelerator pedal position;0;%;
73918.021182;Relative accelerator pedal position;5;%;
73918.608182;Relative accelerator pedal position;7;%;
73919.246182;Relative accelerator pedal position;7;%;
73919.914182;Relative accelerator pedal position;7;%;
73920.513182;Relative accelerator pedal position;9;%;
73921.160182;Relative accelerator pedal position;9;%;
73921.890182;Relative accelerator pedal position;7;%;
73922.559182;Relative accelerator pedal position;2;%;
73923.176182;Relative accelerator pedal position;0;%;
73923.825182;Relative accelerator pedal position;0;%;
73924.423182;Relative accelerator pedal position;0;%;
73925.142182;Relative accelerator pedal position;0;%;
73925.810182;Relative accelerator pedal position;0;%;
73926.376182;Relative accelerator pedal position;0;%;
73927.074182;Relative accelerator pedal position;0;%;
73927.572182;Relative accelerator pedal position;6;%;
73928.310182;Relative accelerator pedal position;8;%;
73928.950182;Relative accelerator pedal position;8;%;
73929.694182;Relative accelerator pedal position;8;%;
73930.394182;Relative accelerator pedal position;8;%;
73930.922182;Relative accelerator pedal position;7;%;
73931.520182;Relative accelerator pedal position;8;%;
73932.229182;Relative accelerator pedal position;9;%;
73932.889182;Relative accelerator pedal position;9;%;
73933.488182;Relative accelerator pedal position;9;%;
73934.197182;Relative accelerator pedal position;11;%;
73934.768182;Relative accelerator pedal position;10;%;
73935.428182;Relative accelerator pedal position;7;%;
73936.058182;Relative accelerator pedal position;0;%;
73936.697182;Relative accelerator pedal position;0;%;
73937.345182;Relative accelerator pedal position;7;%;
73938.075182;Relative accelerator pedal position;6;%;
73938.604182;Relative accelerator pedal position;6;%;
73939.313182;Relative accelerator pedal position;6;%;
73939.902182;Relative accelerator pedal position;2;%;
73940.532182;Relative accelerator pedal position;3;%;
73941.221182;Relative accelerator pedal position;3;%;
73941.946182;Relative accelerator pedal position;3;%;
73942.545182;Relative accelerator pedal position;3;%;
73943.053182;Relative accelerator pedal position;3;%;
73943.632182;Relative accelerator pedal position;3;%;
73944.302182;Relative accelerator pedal position;6;%;
73944.983182;Relative accelerator pedal position;6;%;
73945.612182;Relative accelerator pedal position;5;%;
73946.200182;Relative accelerator pedal position;1;%;
73946.809182;Relative accelerator pedal position;0;%;
73947.428182;Relative accelerator pedal position;0;%;
73948.036182;Relative accelerator pedal position;0;%;
73948.636182;Relative accelerator pedal position;0;%;
73949.153182;Relative accelerator pedal position;0;%;
73949.853182;Relative accelerator pedal position;0;%;
73950.472182;Relative accelerator pedal position;3;%;
73951.101182;Relative accelerator pedal position;1;%;
73951.780182;Relative accelerator pedal position;0;%;
73952.520182;Relative accelerator pedal position;0;%;
73953.098182;Relative accelerator pedal position;5;%;
73953.748182;Relative accelerator pedal position;9;%;
73954.317182;Relative accelerator pedal position;9;%;
73954.917182;Relative accelerator pedal position;9;%;
73955.545182;Relative accelerator pedal position;42;%;
73956.174182;Relative accelerator pedal position;42;%;
73956.773182;Relative accelerator pedal position;42;%;
73957.443182;Relative accelerator pedal position;20;%;
73958.063182;Relative accelerator pedal position;1;%;
73958.743182;Relative accelerator pedal position;4;%;
73959.271182;Relative accelerator pedal position;4;%;
73959.850182;Relative accelerator pedal position;7;%;
73960.539182;Relative accelerator pedal position;7;%;
73961.249182;Relative accelerator pedal position;5;%;
73961.829182;Relative accelerator pedal position;5;%;
73962.457182;Relative accelerator pedal position;5;%;
73963.055182;Relative accelerator pedal position;0;%;
73963.674182;Relative accelerator pedal position;0;%;
73964.293182;Relative accelerator pedal position;3;%;
73964.904182;Relative accelerator pedal position;5;%;
73965.553182;Relative accelerator pedal position;6;%;
73966.152182;Relative accelerator pedal position;5;%;
73966.832182;Relative accelerator pedal position;5;%;
73967.310182;Relative accelerator pedal position;5;%;
73967.980182;Relative accelerator pedal position;5;%;
73968.679182;Relative accelerator pedal position;43;%;
73969.278182;Relative accelerator pedal position;41;%;
73969.786182;Relative accelerator pedal position;13;%;
73970.436182;Relative accelerator pedal position;0;%;
73971.054182;Relative accelerator pedal position;0;%;
73971.714182;Relative accelerator pedal position;0;%;
73972.444182;Relative accelerator pedal position;0;%;
73973.062182;Relative accelerator pedal position;0;%;
73973.620182;Relative accelerator pedal position;0;%;
73974.150182;Relative accelerator pedal position;0;%;
73974.778182;Relative accelerator pedal position;0;%;
73975.437182;Relative accelerator pedal position;0;%;
73976.066182;Relative accelerator pedal position;0;%;
73976.655182;Relative accelerator pedal position;0;%;
73977.354182;Relative accelerator pedal position;0;%;
73977.976182;Relative accelerator pedal position;2;%;
73980.354182;Relative accelerator pedal position;12;%;
73984.016182;Relative accelerator pedal position;21;%;
73984.575182;Relative accelerator pedal position;0;%;
73985.273182;Relative accelerator pedal position;6;%;
73985.861182;Relative accelerator pedal position;5;%;
73986.469182;Relative accelerator pedal position;5;%;
73987.170182;Relative accelerator pedal position;5;%;
73987.698182;Relative accelerator pedal position;5;%;
73988.377182;Relative accelerator pedal position;3;%;
73989.037182;Relative accelerator pedal position;2;%;
73989.674182;Relative accelerator pedal position;2;%;
73990.354182;Relative accelerator pedal position;3;%;
73991.054182;Relative accelerator pedal position;2;%;
73991.663182;Relative accelerator pedal position;5;%;
73992.262182;Relative accelerator pedal position;4;%;
73992.871182;Relative accelerator pedal position;5;%;
73993.531182;Relative accelerator pedal position;1;%;
73994.090182;Relative accelerator pedal position;0;%;
73994.749182;Relative accelerator pedal position;0;%;
73995.378182;Relative accelerator pedal position;0;%;
73996.056182;Relative accelerator pedal position;0;%;
73996.655182;Relative accelerator pedal position;0;%;
73997.222182;Relative accelerator pedal position;0;%;
73997.840182;Relative accelerator pedal position;0;%;
73998.499182;Relative accelerator pedal position;0;%;
73999.158182;Relative accelerator pedal position;0;%;
73999.856182;Relative accelerator pedal position;0;%;
74000.495182;Relative accelerator pedal position;0;%;
74001.174182;Relative accelerator pedal position;0;%;
74001.834182;Relative accelerator pedal position;6;%;
74002.434182;Relative accelerator pedal position;8;%;
74003.234182;Relative accelerator pedal position;10;%;
74003.904182;Relative accelerator pedal position;10;%;
74004.542182;Relative accelerator pedal position;14;%;
74005.323182;Relative accelerator pedal position;0;%;
74005.963182;Relative accelerator pedal position;0;%;
74006.473182;Relative accelerator pedal position;9;%;
74007.062182;Relative accelerator pedal position;9;%;
74007.699182;Relative accelerator pedal position;9;%;
74008.318182;Relative accelerator pedal position;4;%;
74008.978182;Relative accelerator pedal position;0;%;
74009.658182;Relative accelerator pedal position;2;%;
74010.337182;Relative accelerator pedal position;0;%;
74010.966182;Relative accelerator pedal position;0;%;
74011.545182;Relative accelerator pedal position;0;%;
74012.203182;Relative accelerator pedal position;0;%;
74012.843182;Relative accelerator pedal position;0;%;
74013.502182;Relative accelerator pedal position;0;%;
74014.101182;Relative accelerator pedal position;0;%;
74014.730182;Relative accelerator pedal position;0;%;
74015.358182;Relative accelerator pedal position;0;%;
74015.987182;Relative accelerator pedal position;0;%;
74016.647182;Relative accelerator pedal position;0;%;
74017.196182;Relative accelerator pedal position;0;%;
74017.939182;Relative accelerator pedal position;0;%;
74018.528182;Relative accelerator pedal position;0;%;
74019.248182;Relative accelerator pedal position;0;%;
74019.868182;Relative accelerator pedal position;0;%;
74020.537182;Relative accelerator pedal position;5;%;
74021.046182;Relative accelerator pedal position;5;%;
74021.655182;Relative accelerator pedal position;6;%;
74022.274182;Relative accelerator pedal position;6;%;
74022.882182;Relative accelerator pedal position;6;%;
74023.441182;Relative accelerator pedal position;5;%;
74024.070182;Relative accelerator pedal position;3;%;
74024.568182;Relative accelerator pedal position;0;%;
74025.198182;Relative accelerator pedal position;0;%;
74025.837182;Relative accelerator pedal position;0;%;
74026.447182;Relative accelerator pedal position;0;%;
74027.226182;Relative accelerator pedal position;0;%;
74027.863182;Relative accelerator pedal position;0;%;
74028.593182;Relative accelerator pedal position;0;%;
74029.222182;Relative accelerator pedal position;0;%;
74029.699182;Relative accelerator pedal position;0;%;
74030.358182;Relative accelerator pedal position;2;%;
74030.947182;Relative accelerator pedal position;2;%;
74031.666182;Relative accelerator pedal position;0;%;
74032.255182;Relative accelerator pedal position;0;%;
74032.995182;Relative accelerator pedal position;1;%;
74033.597182;Relative accelerator pedal position;1;%;
74034.226182;Relative accelerator pedal position;3;%;
74034.763182;Relative accelerator pedal position;2;%;
74035.383182;Relative accelerator pedal position;2;%;
74036.824182;Relative accelerator pedal position;2;%;
74037.463182;Relative accelerator pedal position;2;%;
74038.011182;Relative accelerator pedal position;3;%;
74038.609182;Relative accelerator pedal position;3;%;
74039.248182;Relative accelerator pedal position;3;%;
74039.825182;Relative accelerator pedal position;3;%;
74040.423182;Relative accelerator pedal position;3;%;
74041.122182;Relative accelerator pedal position;3;%;
74041.733182;Relative accelerator pedal position;3;%;
74042.331182;Relative accelerator pedal position;3;%;
74042.859182;Relative accelerator pedal position;3;%;
74043.398182;Relative accelerator pedal position;3;%;
74044.008182;Relative accelerator pedal position;4;%;
74044.527182;Relative accelerator pedal position;4;%;
74045.146182;Relative accelerator pedal position;4;%;
74045.775182;Relative accelerator pedal position;3;%;
74046.455182;Relative accelerator pedal position;3;%;
74047.094182;Relative accelerator pedal position;3;%;
74047.661182;Relative accelerator pedal position;3;%;
74048.119182;Relative accelerator pedal position;3;%;
74048.628182;Relative accelerator pedal position;3;%;
74049.127182;Relative accelerator pedal position;3;%;
