SECONDS;PID;VALUE;UNITS;
73747.614182;Intake air temperature;131;℉;
73748.222182;Intake air temperature;131;℉;
73748.871182;Intake air temperature;131;℉;
73749.590182;Intake air temperature;131;℉;
73750.168182;Intake air temperature;131;℉;
73750.867182;Intake air temperature;131;℉;
73751.525182;Intake air temperature;131;℉;
73752.224182;Intake air temperature;131;℉;
73752.856182;Intake air temperature;131;℉;
73753.645182;Intake air temperature;131;℉;
73755.041182;Intake air temperature;131;℉;
73756.296182;Intake air temperature;131;℉;
73757.741182;Intake air temperature;131;℉;
73759.472182;Intake air temperature;131;℉;
73761.147182;Intake air temperature;131;℉;
73762.343182;Intake air temperature;131;℉;
73763.994182;Intake air temperature;131;℉;
73765.679182;Intake air temperature;131;℉;
73766.352182;Intake air temperature;131;℉;
73766.928182;Intake air temperature;131;℉;
73767.577182;Intake air temperature;131;℉;
73768.205182;Intake air temperature;131;℉;
73768.753182;Intake air temperature;131;℉;
73769.400182;Intake air temperature;131;℉;
73770.038182;Intake air temperature;131;℉;
73770.676182;Intake air temperature;131;℉;
73771.425182;Intake air temperature;131;℉;
73772.054182;Intake air temperature;131;℉;
73772.661182;Intake air temperature;131;℉;
73773.350182;Intake air temperature;131;℉;
73773.866182;Intake air temperature;131;℉;
73774.493182;Intake air temperature;131;℉;
73775.091182;Intake air temperature;131;℉;
73775.689182;Intake air temperature;131;℉;
73776.255182;Intake air temperature;131;℉;
73776.773182;Intake air temperature;131;℉;
73777.380182;Intake air temperature;131;℉;
73778.027182;Intake air temperature;131;℉;
73778.674182;Intake air temperature;131;℉;
73779.152182;Intake air temperature;131;℉;
73779.665182;Intake air temperature;131;℉;
73780.417182;Intake air temperature;131;℉;
73781.738182;Intake air temperature;131;℉;
73783.095182;Intake air temperature;131;℉;
73784.416182;Intake air temperature;131;℉;
73785.652182;Intake air temperature;131;℉;
73787.041182;Intake air temperature;131;℉;
73788.176182;Intake air temperature;131;℉;
73789.619182;Intake air temperature;132.8;℉;
73791.055182;Intake air temperature;132.8;℉;
73792.584182;Intake air temperature;132.8;℉;
73794.201182;Intake air temperature;132.8;℉;
73795.197182;Intake air temperature;132.8;℉;
73795.830182;Intake air temperature;132.8;℉;
73796.438182;Intake air temperature;132.8;℉;
73797.055182;Intake air temperature;132.8;℉;
73797.692182;Intake air temperature;132.8;℉;
73798.310182;Intake air temperature;132.8;℉;
73799.019182;Intake air temperature;132.8;℉;
73799.618182;Intake air temperature;132.8;℉;
73800.056182;Intake air temperature;132.8;℉;
73800.674182;Intake air temperature;132.8;℉;
73801.262182;Intake air temperature;132.8;℉;
73801.808182;Intake air temperature;132.8;℉;
73802.730182;Intake air temperature;132.8;℉;
73803.631182;Intake air temperature;132.8;℉;
73804.189182;Intake air temperature;132.8;℉;
73805.479182;Intake air temperature;132.8;℉;
73806.218182;Intake air temperature;132.8;℉;
73806.776182;Intake air temperature;132.8;℉;
73807.725182;Intake air temperature;132.8;℉;
73808.806182;Intake air temperature;132.8;℉;
73810.121182;Intake air temperature;132.8;℉;
73810.799182;Intake air temperature;132.8;℉;
73811.538182;Intake air temperature;132.8;℉;
73812.256182;Intake air temperature;132.8;℉;
73812.884182;Intake air temperature;132.8;℉;
73813.592182;Intake air temperature;132.8;℉;
73814.350182;Intake air temperature;132.8;℉;
73815.028182;Intake air temperature;132.8;℉;
73815.606182;Intake air temperature;132.8;℉;
73816.844182;Intake air temperature;132.8;℉;
73817.432182;Intake air temperature;132.8;℉;
73818.059182;Intake air temperature;132.8;℉;
73818.676182;Intake air temperature;132.8;℉;
73819.236182;Intake air temperature;132.8;℉;
73819.863182;Intake air temperature;132.8;℉;
73820.611182;Intake air temperature;132.8;℉;
73821.249182;Intake air temperature;132.8;℉;
73821.877182;Intake air temperature;132.8;℉;
73822.535182;Intake air temperature;132.8;℉;
73823.223182;Intake air temperature;132.8;℉;
73823.769182;Intake air temperature;132.8;℉;
73824.537182;Intake air temperature;132.8;℉;
73825.155182;Intake air temperature;132.8;℉;
73825.742182;Intake air temperature;132.8;℉;
73826.259182;Intake air temperature;132.8;℉;
73826.856182;Intake air temperature;132.8;℉;
73827.564182;Intake air temperature;132.8;℉;
73828.201182;Intake air temperature;132.8;℉;
73828.858182;Intake air temperature;132.8;℉;
73829.557182;Intake air temperature;132.8;℉;
73830.206182;Intake air temperature;132.8;℉;
73831.034182;Intake air temperature;132.8;℉;
73832.367182;Intake air temperature;132.8;℉;
73833.035182;Intake air temperature;132.8;℉;
73833.642182;Intake air temperature;132.8;℉;
73834.240182;Intake air temperature;132.8;℉;
73834.828182;Intake air temperature;132.8;℉;
73835.426182;Intake air temperature;132.8;℉;
73835.973182;Intake air temperature;132.8;℉;
73836.571182;Intake air temperature;132.8;℉;
73837.158182;Intake air temperature;132.8;℉;
73837.765182;Intake air temperature;132.8;℉;
73838.372182;Intake air temperature;132.8;℉;
73839.040182;Intake air temperature;132.8;℉;
73839.647182;Intake air temperature;132.8;℉;
73840.324182;Intake air temperature;132.8;℉;
73840.922182;Intake air temperature;132.8;℉;
73841.529182;Intake air temperature;132.8;℉;
73842.207182;Intake air temperature;132.8;℉;
73842.818182;Intake air temperature;132.8;℉;
73843.436182;Intake air temperature;132.8;℉;
73846.766182;Intake air temperature;132.8;℉;
73847.323182;Intake air temperature;132.8;℉;
73847.981182;Intake air temperature;132.8;℉;
73848.639182;Intake air temperature;132.8;℉;
73849.306182;Intake air temperature;132.8;℉;
73849.904182;Intake air temperature;132.8;℉;
73850.460182;Intake air temperature;132.8;℉;
73851.220182;Intake air temperature;132.8;℉;
73851.857182;Intake air temperature;132.8;℉;
73852.495182;Intake air temperature;132.8;℉;
73853.032182;Intake air temperature;132.8;℉;
73853.800182;Intake air temperature;132.8;℉;
73854.376182;Intake air temperature;132.8;℉;
73855.165182;Intake air temperature;132.8;℉;
73855.772182;Intake air temperature;132.8;℉;
73856.722182;Intake air temperature;132.8;℉;
73858.174182;Intake air temperature;132.8;℉;
73858.772182;Intake air temperature;132.8;℉;
73859.399182;Intake air temperature;132.8;℉;
73860.076182;Intake air temperature;132.8;℉;
73860.612182;Intake air temperature;132.8;℉;
73861.239182;Intake air temperature;132.8;℉;
73861.887182;Intake air temperature;132.8;℉;
73862.514182;Intake air temperature;132.8;℉;
73863.172182;Intake air temperature;132.8;℉;
73863.769182;Intake air temperature;132.8;℉;
73864.286182;Intake air temperature;132.8;℉;
73864.933182;Intake air temperature;132.8;℉;
73865.591182;Intake air temperature;132.8;℉;
73866.309182;Intake air temperature;132.8;℉;
73866.866182;Intake air temperature;132.8;℉;
73867.554182;Intake air temperature;132.8;℉;
73868.112182;Intake air temperature;132.8;℉;
73868.800182;Intake air temperature;132.8;℉;
73869.469182;Intake air temperature;132.8;℉;
73870.096182;Intake air temperature;132.8;℉;
73870.724182;Intake air temperature;132.8;℉;
73871.351182;Intake air temperature;132.8;℉;
73871.980182;Intake air temperature;132.8;℉;
73872.536182;Intake air temperature;132.8;℉;
73873.254182;Intake air temperature;132.8;℉;
73873.801182;Intake air temperature;132.8;℉;
73874.368182;Intake air temperature;132.8;℉;
73874.955182;Intake air temperature;132.8;℉;
73875.632182;Intake air temperature;132.8;℉;
73876.320182;Intake air temperature;132.8;℉;
73876.877182;Intake air temperature;132.8;℉;
73877.414182;Intake air temperature;132.8;℉;
73878.021182;Intake air temperature;132.8;℉;
73878.720182;Intake air temperature;132.8;℉;
73879.417182;Intake air temperature;132.8;℉;
73880.572182;Intake air temperature;132.8;℉;
73881.562182;Intake air temperature;131;℉;
73882.199182;Intake air temperature;131;℉;
73882.776182;Intake air temperature;131;℉;
73883.394182;Intake air temperature;131;℉;
73884.123182;Intake air temperature;131;℉;
73884.750182;Intake air temperature;131;℉;
73885.278182;Intake air temperature;131;℉;
73885.805182;Intake air temperature;131;℉;
73886.502182;Intake air temperature;131;℉;
73887.191182;Intake air temperature;131;℉;
73887.799182;Intake air temperature;131;℉;
73888.376182;Intake air temperature;131;℉;
73888.953182;Intake air temperature;131;℉;
73889.541182;Intake air temperature;131;℉;
73890.159182;Intake air temperature;131;℉;
73890.635182;Intake air temperature;131;℉;
73891.344182;Intake air temperature;131;℉;
73892.093182;Intake air temperature;131;℉;
73892.721182;Intake air temperature;131;℉;
73893.450182;Intake air temperature;131;℉;
73894.008182;Intake air temperature;131;℉;
73894.697182;Intake air temperature;131;℉;
73895.254182;Intake air temperature;131;℉;
73895.913182;Intake air temperature;131;℉;
73896.541182;Intake air temperature;131;℉;
73897.109182;Intake air temperature;131;℉;
73897.781182;Intake air temperature;129.2;℉;
73898.389182;Intake air temperature;129.2;℉;
73899.018182;Intake air temperature;129.2;℉;
73899.676182;Intake air temperature;129.2;℉;
73900.294182;Intake air temperature;129.2;℉;
73901.053182;Intake air temperature;129.2;℉;
73901.692182;Intake air temperature;129.2;℉;
73902.370182;Intake air temperature;129.2;℉;
73902.990182;Intake air temperature;127.4;℉;
73903.608182;Intake air temperature;127.4;℉;
73904.246182;Intake air temperature;127.4;℉;
73904.894182;Intake air temperature;127.4;℉;
73905.532182;Intake air temperature;127.4;℉;
73906.181182;Intake air temperature;127.4;℉;
73906.880182;Intake air temperature;127.4;℉;
73907.508182;Intake air temperature;127.4;℉;
73908.176182;Intake air temperature;127.4;℉;
73908.916182;Intake air temperature;125.6;℉;
73909.625182;Intake air temperature;125.6;℉;
73910.272182;Intake air temperature;125.6;℉;
73910.921182;Intake air temperature;125.6;℉;
73911.529182;Intake air temperature;125.6;℉;
73912.217182;Intake air temperature;125.6;℉;
73912.816182;Intake air temperature;125.6;℉;
73913.484182;Intake air temperature;125.6;℉;
73914.082182;Intake air temperature;125.6;℉;
73914.720182;Intake air temperature;123.8;℉;
73915.358182;Intake air temperature;123.8;℉;
73916.025182;Intake air temperature;122;℉;
73916.573182;Intake air temperature;120.2;℉;
73917.150182;Intake air temperature;118.4;℉;
73917.748182;Intake air temperature;118.4;℉;
73918.375182;Intake air temperature;118.4;℉;
73919.002182;Intake air temperature;118.4;℉;
73919.571182;Intake air temperature;118.4;℉;
73920.259182;Intake air temperature;116.6;℉;
73920.897182;Intake air temperature;116.6;℉;
73921.586182;Intake air temperature;116.6;℉;
73922.275182;Intake air temperature;114.8;℉;
73922.923182;Intake air temperature;114.8;℉;
73923.572182;Intake air temperature;114.8;℉;
73924.170182;Intake air temperature;114.8;℉;
73924.777182;Intake air temperature;114.8;℉;
73925.597182;Intake air temperature;114.8;℉;
73926.134182;Intake air temperature;116.6;℉;
73926.801182;Intake air temperature;116.6;℉;
73927.379182;Intake air temperature;118.4;℉;
73928.007182;Intake air temperature;118.4;℉;
73928.655182;Intake air temperature;118.4;℉;
73929.375182;Intake air temperature;116.6;℉;
73930.100182;Intake air temperature;116.6;℉;
73930.709182;Intake air temperature;114.8;℉;
73931.287182;Intake air temperature;114.8;℉;
73931.896182;Intake air temperature;113;℉;
73932.646182;Intake air temperature;111.2;℉;
73933.295182;Intake air temperature;111.2;℉;
73933.863182;Intake air temperature;109.4;℉;
73934.525182;Intake air temperature;107.6;℉;
73935.175182;Intake air temperature;104;℉;
73935.784182;Intake air temperature;102.2;℉;
73936.483182;Intake air temperature;102.2;℉;
73937.112182;Intake air temperature;102.2;℉;
73937.741182;Intake air temperature;102.2;℉;
73938.380182;Intake air temperature;104;℉;
73939.059182;Intake air temperature;104;℉;
73939.679182;Intake air temperature;104;℉;
73940.248182;Intake air temperature;104;℉;
73940.886182;Intake air temperature;105.8;℉;
73941.601182;Intake air temperature;105.8;℉;
73942.292182;Intake air temperature;105.8;℉;
73942.860182;Intake air temperature;105.8;℉;
73943.358182;Intake air temperature;105.8;℉;
73944.078182;Intake air temperature;105.8;℉;
73944.739182;Intake air temperature;105.8;℉;
73945.328182;Intake air temperature;105.8;℉;
73945.976182;Intake air temperature;105.8;℉;
73946.515182;Intake air temperature;105.8;℉;
73947.204182;Intake air temperature;105.8;℉;
73947.793182;Intake air temperature;105.8;℉;
73948.412182;Intake air temperature;105.8;℉;
73948.920182;Intake air temperature;105.8;℉;
73949.579182;Intake air temperature;107.6;℉;
73950.208182;Intake air temperature;107.6;℉;
73950.847182;Intake air temperature;107.6;℉;
73951.567182;Intake air temperature;107.6;℉;
73952.156182;Intake air temperature;107.6;℉;
73952.886182;Intake air temperature;109.4;℉;
73953.504182;Intake air temperature;109.4;℉;
73954.074182;Intake air temperature;109.4;℉;
73954.683182;Intake air temperature;107.6;℉;
73955.292182;Intake air temperature;107.6;℉;
73955.890182;Intake air temperature;105.8;℉;
73956.539182;Intake air temperature;104;℉;
73957.159182;Intake air temperature;98.6;℉;
73957.769182;Intake air temperature;93.2;℉;
73958.529182;Intake air temperature;91.4;℉;
73959.078182;Intake air temperature;93.2;℉;
73959.637182;Intake air temperature;93.2;℉;
73960.286182;Intake air temperature;95;℉;
73960.966182;Intake air temperature;95;℉;
73961.615182;Intake air temperature;95;℉;
73962.173182;Intake air temperature;95;℉;
73962.772182;Intake air temperature;95;℉;
73963.441182;Intake air temperature;95;℉;
73964.030182;Intake air temperature;96.8;℉;
73964.639182;Intake air temperature;96.8;℉;
73965.269182;Intake air temperature;96.8;℉;
73965.888182;Intake air temperature;96.8;℉;
73966.538182;Intake air temperature;98.6;℉;
73967.137182;Intake air temperature;98.6;℉;
73967.736182;Intake air temperature;98.6;℉;
73968.406182;Intake air temperature;98.6;℉;
73969.045182;Intake air temperature;96.8;℉;
73969.573182;Intake air temperature;95;℉;
73970.161182;Intake air temperature;91.4;℉;
73970.790182;Intake air temperature;91.4;℉;
73971.490182;Intake air temperature;91.4;℉;
73972.110182;Intake air temperature;93.2;℉;
73972.849182;Intake air temperature;93.2;℉;
73973.377182;Intake air temperature;95;℉;
73973.906182;Intake air temperature;95;℉;
73974.575182;Intake air temperature;95;℉;
73975.174182;Intake air temperature;95;℉;
73975.773182;Intake air temperature;95;℉;
73976.461182;Intake air temperature;95;℉;
73977.121182;Intake air temperature;95;℉;
73977.702182;Intake air temperature;96.8;℉;
73978.914182;Intake air temperature;96.8;℉;
73982.765182;Intake air temperature;93.2;℉;
73984.371182;Intake air temperature;86;℉;
73985.031182;Intake air temperature;86;℉;
73985.618182;Intake air temperature;87.8;℉;
73986.256182;Intake air temperature;87.8;℉;
73986.896182;Intake air temperature;89.6;℉;
73987.476182;Intake air temperature;89.6;℉;
73988.214182;Intake air temperature;91.4;℉;
73988.813182;Intake air temperature;91.4;℉;
73989.419182;Intake air temperature;91.4;℉;
73990.090182;Intake air temperature;91.4;℉;
73990.839182;Intake air temperature;91.4;℉;
73991.469182;Intake air temperature;91.4;℉;
73991.947182;Intake air temperature;93.2;℉;
73992.578182;Intake air temperature;93.2;℉;
73993.357182;Intake air temperature;93.2;℉;
73993.896182;Intake air temperature;93.2;℉;
73994.466182;Intake air temperature;93.2;℉;
73995.134182;Intake air temperature;95;℉;
73995.823182;Intake air temperature;95;℉;
73996.411182;Intake air temperature;95;℉;
73997.039182;Intake air temperature;93.2;℉;
73997.618182;Intake air temperature;93.2;℉;
73998.166182;Intake air temperature;93.2;℉;
73998.934182;Intake air temperature;93.2;℉;
73999.613182;Intake air temperature;93.2;℉;
74000.272182;Intake air temperature;93.2;℉;
74000.870182;Intake air temperature;95;℉;
74001.570182;Intake air temperature;95;℉;
74002.251182;Intake air temperature;96.8;℉;
74002.960182;Intake air temperature;96.8;℉;
74003.640182;Intake air temperature;96.8;℉;
74004.278182;Intake air temperature;96.8;℉;
74005.049182;Intake air temperature;93.2;℉;
74005.749182;Intake air temperature;91.4;℉;
74006.259182;Intake air temperature;91.4;℉;
74006.758182;Intake air temperature;91.4;℉;
74007.466182;Intake air temperature;91.4;℉;
74008.105182;Intake air temperature;91.4;℉;
74008.714182;Intake air temperature;89.6;℉;
74009.374182;Intake air temperature;91.4;℉;
74010.093182;Intake air temperature;91.4;℉;
74010.773182;Intake air temperature;91.4;℉;
74011.291182;Intake air temperature;91.4;℉;
74011.950182;Intake air temperature;91.4;℉;
74012.559182;Intake air temperature;91.4;℉;
74013.269182;Intake air temperature;91.4;℉;
74013.837182;Intake air temperature;91.4;℉;
74014.537182;Intake air temperature;91.4;℉;
74015.145182;Intake air temperature;91.4;℉;
74015.774182;Intake air temperature;93.2;℉;
74016.392182;Intake air temperature;93.2;℉;
74016.973182;Intake air temperature;93.2;℉;
74017.655182;Intake air temperature;93.2;℉;
74018.316182;Intake air temperature;93.2;℉;
74018.975182;Intake air temperature;95;℉;
74019.664182;Intake air temperature;95;℉;
74020.273182;Intake air temperature;95;℉;
74020.873182;Intake air temperature;96.8;℉;
74021.371182;Intake air temperature;95;℉;
74022.031182;Intake air temperature;95;℉;
74022.558182;Intake air temperature;95;℉;
74023.197182;Intake air temperature;95;℉;
74023.867182;Intake air temperature;95;℉;
74024.354182;Intake air temperature;95;℉;
74024.933182;Intake air temperature;93.2;℉;
74025.634182;Intake air temperature;93.2;℉;
74026.172182;Intake air temperature;93.2;℉;
74026.912182;Intake air temperature;93.2;℉;
74027.570182;Intake air temperature;93.2;℉;
74028.258182;Intake air temperature;93.2;℉;
74029.028182;Intake air temperature;93.2;℉;
74029.526182;Intake air temperature;93.2;℉;
74030.064182;Intake air temperature;93.2;℉;
74030.683182;Intake air temperature;95;℉;
74031.271182;Intake air temperature;95;℉;
74032.001182;Intake air temperature;95;℉;
74032.701182;Intake air temperature;95;℉;
74033.300182;Intake air temperature;95;℉;
74033.953182;Intake air temperature;95;℉;
74034.541182;Intake air temperature;95;℉;
74035.139182;Intake air temperature;95;℉;
74035.779182;Intake air temperature;95;℉;
74036.349182;Intake air temperature;95;℉;
74037.189182;Intake air temperature;95;℉;
74037.758182;Intake air temperature;95;℉;
74038.406182;Intake air temperature;95;℉;
74039.034182;Intake air temperature;95;℉;
74039.612182;Intake air temperature;95;℉;
74040.160182;Intake air temperature;95;℉;
74040.859182;Intake air temperature;95;℉;
74041.438182;Intake air temperature;95;℉;
74042.037182;Intake air temperature;95;℉;
74042.665182;Intake air temperature;95;℉;
74043.174182;Intake air temperature;95;℉;
74043.693182;Intake air temperature;95;℉;
74044.273182;Intake air temperature;95;℉;
74044.893182;Intake air temperature;95;℉;
74045.481182;Intake air temperature;95;℉;
74046.161182;Intake air temperature;93.2;℉;
74046.779182;Intake air temperature;95;℉;
74047.378182;Intake air temperature;95;℉;
74047.916182;Intake air temperature;95;℉;
74048.414182;Intake air temperature;95;℉;
74048.893182;Intake air temperature;95;℉;
