SECONDS;PID;VALUE;UNITS;
73720.600182;Short term fuel % trim - Bank 1;-1.5625;%;
73722.139182;Short term fuel % trim - Bank 1;-1.5625;%;
73723.706182;Short term fuel % trim - Bank 1;-0.78125;%;
73725.049182;Short term fuel % trim - Bank 1;0;%;
73726.467182;Short term fuel % trim - Bank 1;0;%;
73727.855182;Short term fuel % trim - Bank 1;0;%;
73729.288182;Short term fuel % trim - Bank 1;0;%;
73730.743182;Short term fuel % trim - Bank 1;0.78125;%;
73731.988182;Short term fuel % trim - Bank 1;0.78125;%;
73733.063182;Short term fuel % trim - Bank 1;0.78125;%;
73733.697182;Short term fuel % trim - Bank 1;0.78125;%;
73734.405182;Short term fuel % trim - Bank 1;0.78125;%;
73735.009182;Short term fuel % trim - Bank 1;0.78125;%;
73735.590182;Short term fuel % trim - Bank 1;1.5625;%;
73736.964182;Short term fuel % trim - Bank 1;-1.5625;%;
73738.363182;Short term fuel % trim - Bank 1;-1.5625;%;
73739.896182;Short term fuel % trim - Bank 1;-0.78125;%;
73741.452182;Short term fuel % trim - Bank 1;0;%;
73742.745182;Short term fuel % trim - Bank 1;0.78125;%;
73744.250182;Short term fuel % trim - Bank 1;0.78125;%;
73744.889182;Short term fuel % trim - Bank 1;0;%;
73745.577182;Short term fuel % trim - Bank 1;0;%;
73746.156182;Short term fuel % trim - Bank 1;0;%;
73746.844182;Short term fuel % trim - Bank 1;0;%;
73747.452182;Short term fuel % trim - Bank 1;0;%;
73748.019182;Short term fuel % trim - Bank 1;0;%;
73748.688182;Short term fuel % trim - Bank 1;0;%;
73749.276182;Short term fuel % trim - Bank 1;0.78125;%;
73749.955182;Short term fuel % trim - Bank 1;0.78125;%;
73750.584182;Short term fuel % trim - Bank 1;0.78125;%;
73751.252182;Short term fuel % trim - Bank 1;0.78125;%;
73751.961182;Short term fuel % trim - Bank 1;0.78125;%;
73752.641182;Short term fuel % trim - Bank 1;0.78125;%;
73753.281182;Short term fuel % trim - Bank 1;0.78125;%;
73754.592182;Short term fuel % trim - Bank 1;0;%;
73755.850182;Short term fuel % trim - Bank 1;-2.34375;%;
73757.172182;Short term fuel % trim - Bank 1;-2.34375;%;
73758.886182;Short term fuel % trim - Bank 1;-1.5625;%;
73760.600182;Short term fuel % trim - Bank 1;-0.78125;%;
73761.949182;Short term fuel % trim - Bank 1;0;%;
73763.371182;Short term fuel % trim - Bank 1;-0.78125;%;
73765.043182;Short term fuel % trim - Bank 1;0;%;
73766.083182;Short term fuel % trim - Bank 1;0;%;
73766.756182;Short term fuel % trim - Bank 1;0;%;
73767.364182;Short term fuel % trim - Bank 1;0.78125;%;
73767.942182;Short term fuel % trim - Bank 1;0.78125;%;
73768.590182;Short term fuel % trim - Bank 1;0.78125;%;
73769.168182;Short term fuel % trim - Bank 1;0.78125;%;
73769.836182;Short term fuel % trim - Bank 1;0.78125;%;
73770.413182;Short term fuel % trim - Bank 1;0.78125;%;
73771.203182;Short term fuel % trim - Bank 1;0.78125;%;
73771.861182;Short term fuel % trim - Bank 1;0.78125;%;
73772.458182;Short term fuel % trim - Bank 1;0.78125;%;
73773.107182;Short term fuel % trim - Bank 1;0.78125;%;
73773.654182;Short term fuel % trim - Bank 1;1.5625;%;
73774.291182;Short term fuel % trim - Bank 1;0;%;
73774.888182;Short term fuel % trim - Bank 1;-2.34375;%;
73775.456182;Short term fuel % trim - Bank 1;-2.34375;%;
73776.073182;Short term fuel % trim - Bank 1;-3.125;%;
73776.620182;Short term fuel % trim - Bank 1;-3.125;%;
73777.227182;Short term fuel % trim - Bank 1;-2.34375;%;
73777.794182;Short term fuel % trim - Bank 1;-1.5625;%;
73778.462182;Short term fuel % trim - Bank 1;-0.78125;%;
73779.009182;Short term fuel % trim - Bank 1;-0.78125;%;
73779.440182;Short term fuel % trim - Bank 1;-0.78125;%;
73780.128182;Short term fuel % trim - Bank 1;-0.78125;%;
73781.435182;Short term fuel % trim - Bank 1;-0.78125;%;
73782.638182;Short term fuel % trim - Bank 1;0;%;
73783.905182;Short term fuel % trim - Bank 1;0;%;
73785.167182;Short term fuel % trim - Bank 1;0.78125;%;
73786.614182;Short term fuel % trim - Bank 1;0.78125;%;
73787.761182;Short term fuel % trim - Bank 1;0.78125;%;
73789.068182;Short term fuel % trim - Bank 1;1.5625;%;
73790.513182;Short term fuel % trim - Bank 1;1.5625;%;
73792.016182;Short term fuel % trim - Bank 1;0;%;
73793.742182;Short term fuel % trim - Bank 1;0;%;
73795.034182;Short term fuel % trim - Bank 1;0;%;
73795.562182;Short term fuel % trim - Bank 1;0.78125;%;
73796.255182;Short term fuel % trim - Bank 1;0.78125;%;
73796.802182;Short term fuel % trim - Bank 1;0.78125;%;
73797.439182;Short term fuel % trim - Bank 1;0.78125;%;
73798.057182;Short term fuel % trim - Bank 1;0.78125;%;
73798.777182;Short term fuel % trim - Bank 1;0.78125;%;
73799.385182;Short term fuel % trim - Bank 1;0.78125;%;
73799.863182;Short term fuel % trim - Bank 1;1.5625;%;
73800.452182;Short term fuel % trim - Bank 1;1.5625;%;
73801.119182;Short term fuel % trim - Bank 1;1.5625;%;
73801.636182;Short term fuel % trim - Bank 1;1.5625;%;
73802.326182;Short term fuel % trim - Bank 1;1.5625;%;
73803.468182;Short term fuel % trim - Bank 1;1.5625;%;
73804.026182;Short term fuel % trim - Bank 1;1.5625;%;
73805.014182;Short term fuel % trim - Bank 1;1.5625;%;
73805.914182;Short term fuel % trim - Bank 1;1.5625;%;
73806.573182;Short term fuel % trim - Bank 1;1.5625;%;
73807.211182;Short term fuel % trim - Bank 1;1.5625;%;
73808.533182;Short term fuel % trim - Bank 1;1.5625;%;
73809.523182;Short term fuel % trim - Bank 1;1.5625;%;
73810.556182;Short term fuel % trim - Bank 1;1.5625;%;
73811.325182;Short term fuel % trim - Bank 1;1.5625;%;
73812.064182;Short term fuel % trim - Bank 1;1.5625;%;
73812.661182;Short term fuel % trim - Bank 1;1.5625;%;
73813.419182;Short term fuel % trim - Bank 1;1.5625;%;
73814.057182;Short term fuel % trim - Bank 1;1.5625;%;
73814.725182;Short term fuel % trim - Bank 1;1.5625;%;
73815.403182;Short term fuel % trim - Bank 1;1.5625;%;
73816.662182;Short term fuel % trim - Bank 1;1.5625;%;
73817.229182;Short term fuel % trim - Bank 1;1.5625;%;
73817.856182;Short term fuel % trim - Bank 1;1.5625;%;
73818.514182;Short term fuel % trim - Bank 1;1.5625;%;
73819.013182;Short term fuel % trim - Bank 1;1.5625;%;
73819.671182;Short term fuel % trim - Bank 1;1.5625;%;
73820.268182;Short term fuel % trim - Bank 1;-2.34375;%;
73821.076182;Short term fuel % trim - Bank 1;-3.125;%;
73821.684182;Short term fuel % trim - Bank 1;-3.125;%;
73822.281182;Short term fuel % trim - Bank 1;-2.34375;%;
73823.000182;Short term fuel % trim - Bank 1;-2.34375;%;
73823.546182;Short term fuel % trim - Bank 1;-2.34375;%;
73824.315182;Short term fuel % trim - Bank 1;-2.34375;%;
73824.952182;Short term fuel % trim - Bank 1;-1.5625;%;
73825.570182;Short term fuel % trim - Bank 1;-1.5625;%;
73826.097182;Short term fuel % trim - Bank 1;-1.5625;%;
73826.664182;Short term fuel % trim - Bank 1;-0.78125;%;
73827.321182;Short term fuel % trim - Bank 1;-0.78125;%;
73827.938182;Short term fuel % trim - Bank 1;0;%;
73828.636182;Short term fuel % trim - Bank 1;0;%;
73829.345182;Short term fuel % trim - Bank 1;0.78125;%;
73829.973182;Short term fuel % trim - Bank 1;0.78125;%;
73830.560182;Short term fuel % trim - Bank 1;0.78125;%;
73831.832182;Short term fuel % trim - Bank 1;1.5625;%;
73832.903182;Short term fuel % trim - Bank 1;1.5625;%;
73833.410182;Short term fuel % trim - Bank 1;1.5625;%;
73833.997182;Short term fuel % trim - Bank 1;1.5625;%;
73834.636182;Short term fuel % trim - Bank 1;1.5625;%;
73835.203182;Short term fuel % trim - Bank 1;1.5625;%;
73835.812182;Short term fuel % trim - Bank 1;1.5625;%;
73836.369182;Short term fuel % trim - Bank 1;1.5625;%;
73836.976182;Short term fuel % trim - Bank 1;1.5625;%;
73837.573182;Short term fuel % trim - Bank 1;1.5625;%;
73838.190182;Short term fuel % trim - Bank 1;1.5625;%;
73838.797182;Short term fuel % trim - Bank 1;1.5625;%;
73839.435182;Short term fuel % trim - Bank 1;1.5625;%;
73840.112182;Short term fuel % trim - Bank 1;1.5625;%;
73840.739182;Short term fuel % trim - Bank 1;1.5625;%;
73841.337182;Short term fuel % trim - Bank 1;1.5625;%;
73841.995182;Short term fuel % trim - Bank 1;1.5625;%;
73842.615182;Short term fuel % trim - Bank 1;1.5625;%;
73843.224182;Short term fuel % trim - Bank 1;1.5625;%;
73845.713182;Short term fuel % trim - Bank 1;1.5625;%;
73847.151182;Short term fuel % trim - Bank 1;1.5625;%;
73847.779182;Short term fuel % trim - Bank 1;1.5625;%;
73848.507182;Short term fuel % trim - Bank 1;1.5625;%;
73849.093182;Short term fuel % trim - Bank 1;1.5625;%;
73849.752182;Short term fuel % trim - Bank 1;1.5625;%;
73850.298182;Short term fuel % trim - Bank 1;1.5625;%;
73850.977182;Short term fuel % trim - Bank 1;1.5625;%;
73851.595182;Short term fuel % trim - Bank 1;1.5625;%;
73852.242182;Short term fuel % trim - Bank 1;1.5625;%;
73852.819182;Short term fuel % trim - Bank 1;1.5625;%;
73853.537182;Short term fuel % trim - Bank 1;0.78125;%;
73854.164182;Short term fuel % trim - Bank 1;0.78125;%;
73854.922182;Short term fuel % trim - Bank 1;0.78125;%;
73855.549182;Short term fuel % trim - Bank 1;0.78125;%;
73856.338182;Short term fuel % trim - Bank 1;0.78125;%;
73857.800182;Short term fuel % trim - Bank 1;1.5625;%;
73858.569182;Short term fuel % trim - Bank 1;1.5625;%;
73859.156182;Short term fuel % trim - Bank 1;0.78125;%;
73859.843182;Short term fuel % trim - Bank 1;0;%;
73860.450182;Short term fuel % trim - Bank 1;-0.78125;%;
73860.976182;Short term fuel % trim - Bank 1;-0.78125;%;
73861.644182;Short term fuel % trim - Bank 1;-0.78125;%;
73862.321182;Short term fuel % trim - Bank 1;-1.5625;%;
73862.899182;Short term fuel % trim - Bank 1;-1.5625;%;
73863.547182;Short term fuel % trim - Bank 1;-1.5625;%;
73864.124182;Short term fuel % trim - Bank 1;-1.5625;%;
73864.701182;Short term fuel % trim - Bank 1;-1.5625;%;
73865.408182;Short term fuel % trim - Bank 1;-1.5625;%;
73865.995182;Short term fuel % trim - Bank 1;-1.5625;%;
73866.613182;Short term fuel % trim - Bank 1;-1.5625;%;
73867.311182;Short term fuel % trim - Bank 1;-1.5625;%;
73867.869182;Short term fuel % trim - Bank 1;-1.5625;%;
73868.607182;Short term fuel % trim - Bank 1;-1.5625;%;
73869.217182;Short term fuel % trim - Bank 1;-1.5625;%;
73869.854182;Short term fuel % trim - Bank 1;-1.5625;%;
73870.511182;Short term fuel % trim - Bank 1;-1.5625;%;
73871.109182;Short term fuel % trim - Bank 1;-1.5625;%;
73871.737182;Short term fuel % trim - Bank 1;-1.5625;%;
73872.283182;Short term fuel % trim - Bank 1;-1.5625;%;
73873.021182;Short term fuel % trim - Bank 1;-1.5625;%;
73873.609182;Short term fuel % trim - Bank 1;-1.5625;%;
73874.135182;Short term fuel % trim - Bank 1;-1.5625;%;
73874.763182;Short term fuel % trim - Bank 1;-0.78125;%;
73875.420182;Short term fuel % trim - Bank 1;-2.34375;%;
73876.108182;Short term fuel % trim - Bank 1;-2.34375;%;
73876.704182;Short term fuel % trim - Bank 1;-2.34375;%;
73877.222182;Short term fuel % trim - Bank 1;-5.46875;%;
73877.778182;Short term fuel % trim - Bank 1;-7.03125;%;
73878.527182;Short term fuel % trim - Bank 1;-1.5625;%;
73879.224182;Short term fuel % trim - Bank 1;-0.78125;%;
73880.003182;Short term fuel % trim - Bank 1;0;%;
73881.369182;Short term fuel % trim - Bank 1;-1.5625;%;
73881.957182;Short term fuel % trim - Bank 1;-1.5625;%;
73882.533182;Short term fuel % trim - Bank 1;-0.78125;%;
73883.202182;Short term fuel % trim - Bank 1;-0.78125;%;
73883.900182;Short term fuel % trim - Bank 1;-0.78125;%;
73884.548182;Short term fuel % trim - Bank 1;-4.6875;%;
73885.105182;Short term fuel % trim - Bank 1;-2.34375;%;
73885.662182;Short term fuel % trim - Bank 1;0.78125;%;
73886.230182;Short term fuel % trim - Bank 1;-2.34375;%;
73886.927182;Short term fuel % trim - Bank 1;-1.5625;%;
73887.607182;Short term fuel % trim - Bank 1;0;%;
73888.204182;Short term fuel % trim - Bank 1;-0.78125;%;
73888.730182;Short term fuel % trim - Bank 1;-0.78125;%;
73889.358182;Short term fuel % trim - Bank 1;-1.5625;%;
73889.905182;Short term fuel % trim - Bank 1;-0.78125;%;
73890.473182;Short term fuel % trim - Bank 1;-0.78125;%;
73891.141182;Short term fuel % trim - Bank 1;0;%;
73891.799182;Short term fuel % trim - Bank 1;0;%;
73892.528182;Short term fuel % trim - Bank 1;0;%;
73893.197182;Short term fuel % trim - Bank 1;0;%;
73893.785182;Short term fuel % trim - Bank 1;0;%;
73894.473182;Short term fuel % trim - Bank 1;0.78125;%;
73895.032182;Short term fuel % trim - Bank 1;0;%;
73895.669182;Short term fuel % trim - Bank 1;-1.5625;%;
73896.369182;Short term fuel % trim - Bank 1;0;%;
73896.886182;Short term fuel % trim - Bank 1;0;%;
73897.599182;Short term fuel % trim - Bank 1;0;%;
73898.216182;Short term fuel % trim - Bank 1;-0.78125;%;
73898.855182;Short term fuel % trim - Bank 1;-1.5625;%;
73899.453182;Short term fuel % trim - Bank 1;-0.78125;%;
73900.101182;Short term fuel % trim - Bank 1;0;%;
73900.759182;Short term fuel % trim - Bank 1;0;%;
73901.519182;Short term fuel % trim - Bank 1;0;%;
73902.127182;Short term fuel % trim - Bank 1;0;%;
73902.757182;Short term fuel % trim - Bank 1;0;%;
73903.355182;Short term fuel % trim - Bank 1;0.78125;%;
73904.034182;Short term fuel % trim - Bank 1;3.90625;%;
73904.691182;Short term fuel % trim - Bank 1;3.90625;%;
73905.299182;Short term fuel % trim - Bank 1;0;%;
73905.917182;Short term fuel % trim - Bank 1;0;%;
73906.646182;Short term fuel % trim - Bank 1;0;%;
73907.275182;Short term fuel % trim - Bank 1;0;%;
73907.993182;Short term fuel % trim - Bank 1;0;%;
73908.683182;Short term fuel % trim - Bank 1;-1.5625;%;
73909.382182;Short term fuel % trim - Bank 1;-0.78125;%;
73910.080182;Short term fuel % trim - Bank 1;-0.78125;%;
73910.709182;Short term fuel % trim - Bank 1;0;%;
73911.356182;Short term fuel % trim - Bank 1;0;%;
73911.974182;Short term fuel % trim - Bank 1;-5.46875;%;
73912.654182;Short term fuel % trim - Bank 1;-7.03125;%;
73913.282182;Short term fuel % trim - Bank 1;-1.5625;%;
73913.879182;Short term fuel % trim - Bank 1;1.5625;%;
73914.517182;Short term fuel % trim - Bank 1;5.46875;%;
73915.175182;Short term fuel % trim - Bank 1;0.78125;%;
73915.752182;Short term fuel % trim - Bank 1;2.34375;%;
73916.400182;Short term fuel % trim - Bank 1;0;%;
73916.958182;Short term fuel % trim - Bank 1;-3.125;%;
73917.566182;Short term fuel % trim - Bank 1;0;%;
73918.132182;Short term fuel % trim - Bank 1;0;%;
73918.729182;Short term fuel % trim - Bank 1;-4.6875;%;
73919.368182;Short term fuel % trim - Bank 1;5.46875;%;
73920.087182;Short term fuel % trim - Bank 1;2.34375;%;
73920.684182;Short term fuel % trim - Bank 1;3.125;%;
73921.343182;Short term fuel % trim - Bank 1;0;%;
73922.012182;Short term fuel % trim - Bank 1;0;%;
73922.771182;Short term fuel % trim - Bank 1;0;%;
73923.378182;Short term fuel % trim - Bank 1;-2.34375;%;
73924.007182;Short term fuel % trim - Bank 1;0;%;
73924.605182;Short term fuel % trim - Bank 1;0;%;
73925.354182;Short term fuel % trim - Bank 1;0;%;
73925.931182;Short term fuel % trim - Bank 1;0;%;
73926.548182;Short term fuel % trim - Bank 1;0;%;
73927.196182;Short term fuel % trim - Bank 1;-0.78125;%;
73927.784182;Short term fuel % trim - Bank 1;-1.5625;%;
73928.473182;Short term fuel % trim - Bank 1;-2.34375;%;
73929.132182;Short term fuel % trim - Bank 1;0;%;
73929.846182;Short term fuel % trim - Bank 1;3.90625;%;
73930.546182;Short term fuel % trim - Bank 1;2.34375;%;
73931.064182;Short term fuel % trim - Bank 1;0.78125;%;
73931.683182;Short term fuel % trim - Bank 1;2.34375;%;
73932.442182;Short term fuel % trim - Bank 1;-1.5625;%;
73933.072182;Short term fuel % trim - Bank 1;-1.5625;%;
73933.620182;Short term fuel % trim - Bank 1;-3.90625;%;
73934.330182;Short term fuel % trim - Bank 1;-5.46875;%;
73934.901182;Short term fuel % trim - Bank 1;-5.46875;%;
73935.531182;Short term fuel % trim - Bank 1;-4.6875;%;
73936.251182;Short term fuel % trim - Bank 1;0;%;
73936.909182;Short term fuel % trim - Bank 1;0;%;
73937.518182;Short term fuel % trim - Bank 1;-3.90625;%;
73938.187182;Short term fuel % trim - Bank 1;-1.5625;%;
73938.796182;Short term fuel % trim - Bank 1;0;%;
73939.476182;Short term fuel % trim - Bank 1;-3.125;%;
73940.024182;Short term fuel % trim - Bank 1;-4.6875;%;
73940.684182;Short term fuel % trim - Bank 1;-0.78125;%;
73941.413182;Short term fuel % trim - Bank 1;-0.78125;%;
73942.069182;Short term fuel % trim - Bank 1;0;%;
73942.677182;Short term fuel % trim - Bank 1;0.78125;%;
73943.205182;Short term fuel % trim - Bank 1;0.78125;%;
73943.805182;Short term fuel % trim - Bank 1;0;%;
73944.495182;Short term fuel % trim - Bank 1;-4.6875;%;
73945.135182;Short term fuel % trim - Bank 1;0;%;
73945.794182;Short term fuel % trim - Bank 1;-1.5625;%;
73946.322182;Short term fuel % trim - Bank 1;-2.34375;%;
73946.961182;Short term fuel % trim - Bank 1;-3.125;%;
73947.590182;Short term fuel % trim - Bank 1;-3.125;%;
73948.168182;Short term fuel % trim - Bank 1;0;%;
73948.758182;Short term fuel % trim - Bank 1;0;%;
73949.295182;Short term fuel % trim - Bank 1;0;%;
73949.995182;Short term fuel % trim - Bank 1;0;%;
73950.674182;Short term fuel % trim - Bank 1;0;%;
73951.294182;Short term fuel % trim - Bank 1;-3.125;%;
73951.953182;Short term fuel % trim - Bank 1;0.78125;%;
73952.683182;Short term fuel % trim - Bank 1;3.125;%;
73953.231182;Short term fuel % trim - Bank 1;3.125;%;
73953.850182;Short term fuel % trim - Bank 1;-8.59375;%;
73954.430182;Short term fuel % trim - Bank 1;0.78125;%;
73955.039182;Short term fuel % trim - Bank 1;1.5625;%;
73955.667182;Short term fuel % trim - Bank 1;0;%;
73956.356182;Short term fuel % trim - Bank 1;0;%;
73956.935182;Short term fuel % trim - Bank 1;0;%;
73957.585182;Short term fuel % trim - Bank 1;0;%;
73958.255182;Short term fuel % trim - Bank 1;0;%;
73958.885182;Short term fuel % trim - Bank 1;3.90625;%;
73959.414182;Short term fuel % trim - Bank 1;0;%;
73960.043182;Short term fuel % trim - Bank 1;6.25;%;
73960.681182;Short term fuel % trim - Bank 1;3.125;%;
73961.361182;Short term fuel % trim - Bank 1;2.34375;%;
73961.991182;Short term fuel % trim - Bank 1;3.125;%;
73962.549182;Short term fuel % trim - Bank 1;2.34375;%;
73963.238182;Short term fuel % trim - Bank 1;0;%;
73963.847182;Short term fuel % trim - Bank 1;0;%;
73964.436182;Short term fuel % trim - Bank 1;0;%;
73965.066182;Short term fuel % trim - Bank 1;0;%;
73965.696182;Short term fuel % trim - Bank 1;2.34375;%;
73966.305182;Short term fuel % trim - Bank 1;0;%;
73966.954182;Short term fuel % trim - Bank 1;0;%;
73967.533182;Short term fuel % trim - Bank 1;0.78125;%;
73968.163182;Short term fuel % trim - Bank 1;0.78125;%;
73968.832182;Short term fuel % trim - Bank 1;0;%;
73969.370182;Short term fuel % trim - Bank 1;0;%;
73969.898182;Short term fuel % trim - Bank 1;-2.34375;%;
73970.557182;Short term fuel % trim - Bank 1;0;%;
73971.206182;Short term fuel % trim - Bank 1;0;%;
73971.856182;Short term fuel % trim - Bank 1;0;%;
73972.626182;Short term fuel % trim - Bank 1;0;%;
73973.234182;Short term fuel % trim - Bank 1;0;%;
73973.762182;Short term fuel % trim - Bank 1;0;%;
73974.292182;Short term fuel % trim - Bank 1;0;%;
73974.900182;Short term fuel % trim - Bank 1;0;%;
73975.600182;Short term fuel % trim - Bank 1;0;%;
73976.178182;Short term fuel % trim - Bank 1;0;%;
73976.878182;Short term fuel % trim - Bank 1;0;%;
73977.478182;Short term fuel % trim - Bank 1;0;%;
73978.094182;Short term fuel % trim - Bank 1;0;%;
73981.403182;Short term fuel % trim - Bank 1;4.6875;%;
73984.158182;Short term fuel % trim - Bank 1;-2.34375;%;
73984.757182;Short term fuel % trim - Bank 1;0;%;
73985.405182;Short term fuel % trim - Bank 1;-2.34375;%;
73986.024182;Short term fuel % trim - Bank 1;-1.5625;%;
73986.743182;Short term fuel % trim - Bank 1;-3.90625;%;
73987.302182;Short term fuel % trim - Bank 1;-5.46875;%;
73987.921182;Short term fuel % trim - Bank 1;-8.59375;%;
73988.570182;Short term fuel % trim - Bank 1;-10.9375;%;
73989.185182;Short term fuel % trim - Bank 1;-9.375;%;
73989.827182;Short term fuel % trim - Bank 1;-7.03125;%;
73990.596182;Short term fuel % trim - Bank 1;-7.8125;%;
73991.277182;Short term fuel % trim - Bank 1;-9.375;%;
73991.805182;Short term fuel % trim - Bank 1;-4.6875;%;
73992.415182;Short term fuel % trim - Bank 1;-8.59375;%;
73993.074182;Short term fuel % trim - Bank 1;-5.46875;%;
73993.633182;Short term fuel % trim - Bank 1;3.90625;%;
73994.273182;Short term fuel % trim - Bank 1;0;%;
73994.922182;Short term fuel % trim - Bank 1;0;%;
73995.580182;Short term fuel % trim - Bank 1;0;%;
73996.238182;Short term fuel % trim - Bank 1;0;%;
73996.837182;Short term fuel % trim - Bank 1;0;%;
73997.454182;Short term fuel % trim - Bank 1;0;%;
73997.962182;Short term fuel % trim - Bank 1;0;%;
73998.732182;Short term fuel % trim - Bank 1;0;%;
73999.380182;Short term fuel % trim - Bank 1;0;%;
73999.998182;Short term fuel % trim - Bank 1;0;%;
74000.647182;Short term fuel % trim - Bank 1;0;%;
74001.397182;Short term fuel % trim - Bank 1;0;%;
74002.007182;Short term fuel % trim - Bank 1;0.78125;%;
74002.666182;Short term fuel % trim - Bank 1;-2.34375;%;
74003.446182;Short term fuel % trim - Bank 1;4.6875;%;
74004.086182;Short term fuel % trim - Bank 1;0.78125;%;
74004.735182;Short term fuel % trim - Bank 1;-2.34375;%;
74005.536182;Short term fuel % trim - Bank 1;0;%;
74006.086182;Short term fuel % trim - Bank 1;0;%;
74006.595182;Short term fuel % trim - Bank 1;-3.125;%;
74007.213182;Short term fuel % trim - Bank 1;0.78125;%;
74007.932182;Short term fuel % trim - Bank 1;-1.5625;%;
74008.500182;Short term fuel % trim - Bank 1;-4.6875;%;
74009.181182;Short term fuel % trim - Bank 1;0;%;
74009.880182;Short term fuel % trim - Bank 1;-0.78125;%;
74010.560182;Short term fuel % trim - Bank 1;0;%;
74011.118182;Short term fuel % trim - Bank 1;0;%;
74011.726182;Short term fuel % trim - Bank 1;0;%;
74012.366182;Short term fuel % trim - Bank 1;0;%;
74013.066182;Short term fuel % trim - Bank 1;0;%;
74013.675182;Short term fuel % trim - Bank 1;0;%;
74014.343182;Short term fuel % trim - Bank 1;0;%;
