SECONDS;PID;VALUE;UNITS;
73704.493182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7578886;;
73705.171182;Oxygen sensor 1 Wide Range Equivalence ratio;14.92512315;;
73705.769182;Oxygen sensor 1 Wide Range Equivalence ratio;14.92512315;;
73706.397182;Oxygen sensor 1 Wide Range Equivalence ratio;14.9542659;;
73707.107182;Oxygen sensor 1 Wide Range Equivalence ratio;14.8906002;;
73707.623182;Oxygen sensor 1 Wide Range Equivalence ratio;14.8116906;;
73708.250182;Oxygen sensor 1 Wide Range Equivalence ratio;14.60410455;;
73708.867182;Oxygen sensor 1 Wide Range Equivalence ratio;14.5830321;;
73709.473182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6807724;;
73710.090182;Oxygen sensor 1 Wide Range Equivalence ratio;14.77716765;;
73710.688182;Oxygen sensor 1 Wide Range Equivalence ratio;14.8116906;;
73711.356182;Oxygen sensor 1 Wide Range Equivalence ratio;14.83634985;;
73712.026182;Oxygen sensor 1 Wide Range Equivalence ratio;14.8511454;;
73712.714182;Oxygen sensor 1 Wide Range Equivalence ratio;14.8215543;;
73713.412182;Oxygen sensor 1 Wide Range Equivalence ratio;14.79689505;;
73714.070182;Oxygen sensor 1 Wide Range Equivalence ratio;14.77716765;;
73714.780182;Oxygen sensor 1 Wide Range Equivalence ratio;14.77716765;;
73715.469182;Oxygen sensor 1 Wide Range Equivalence ratio;14.76730395;;
73716.123182;Oxygen sensor 1 Wide Range Equivalence ratio;14.732781;;
73717.189182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7085701;;
73718.627182;Oxygen sensor 1 Wide Range Equivalence ratio;13.8961599;;
73719.912182;Oxygen sensor 1 Wide Range Equivalence ratio;14.30460675;;
73721.383182;Oxygen sensor 1 Wide Range Equivalence ratio;14.47946325;;
73723.051182;Oxygen sensor 1 Wide Range Equivalence ratio;14.87580465;;
73724.494182;Oxygen sensor 1 Wide Range Equivalence ratio;14.92422645;;
73725.823182;Oxygen sensor 1 Wide Range Equivalence ratio;14.9345385;;
73727.142182;Oxygen sensor 1 Wide Range Equivalence ratio;14.5328169;;
73728.600182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7184338;;
73730.051182;Oxygen sensor 1 Wide Range Equivalence ratio;14.79689505;;
73731.362182;Oxygen sensor 1 Wide Range Equivalence ratio;14.77806435;;
73732.679182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7820995;;
73733.413182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7480249;;
73734.102182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7381612;;
73734.709182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7085701;;
73735.274182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6897394;;
73736.185182;Oxygen sensor 1 Wide Range Equivalence ratio;14.13602715;;
73737.685182;Oxygen sensor 1 Wide Range Equivalence ratio;14.54761245;;
73739.143182;Oxygen sensor 1 Wide Range Equivalence ratio;14.9201913;;
73740.707182;Oxygen sensor 1 Wide Range Equivalence ratio;15.0035844;;
73742.111182;Oxygen sensor 1 Wide Range Equivalence ratio;14.87580465;;
73743.566182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7820995;;
73744.584182;Oxygen sensor 1 Wide Range Equivalence ratio;14.4503205;;
73745.234182;Oxygen sensor 1 Wide Range Equivalence ratio;14.4709446;;
73745.922182;Oxygen sensor 1 Wide Range Equivalence ratio;14.65431975;;
73746.520182;Oxygen sensor 1 Wide Range Equivalence ratio;14.65700985;;
73747.188182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6422143;;
73747.725182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7229173;;
73748.374182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6987064;;
73748.992182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6987064;;
73749.691182;Oxygen sensor 1 Wide Range Equivalence ratio;14.77806435;;
73750.249182;Oxygen sensor 1 Wide Range Equivalence ratio;14.74309305;;
73750.969182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7282975;;
73751.637182;Oxygen sensor 1 Wide Range Equivalence ratio;14.79151485;;
73752.365182;Oxygen sensor 1 Wide Range Equivalence ratio;14.74309305;;
73752.948182;Oxygen sensor 1 Wide Range Equivalence ratio;14.71798545;;
73753.869182;Oxygen sensor 1 Wide Range Equivalence ratio;14.76730395;;
73755.340182;Oxygen sensor 1 Wide Range Equivalence ratio;13.6558443;;
73756.574182;Oxygen sensor 1 Wide Range Equivalence ratio;14.4826017;;
73758.093182;Oxygen sensor 1 Wide Range Equivalence ratio;14.9345385;;
73759.742182;Oxygen sensor 1 Wide Range Equivalence ratio;15.0233118;;
73761.304182;Oxygen sensor 1 Wide Range Equivalence ratio;14.8116906;;
73762.645182;Oxygen sensor 1 Wide Range Equivalence ratio;14.50008735;;
73764.260182;Oxygen sensor 1 Wide Range Equivalence ratio;14.79689505;;
73765.790182;Oxygen sensor 1 Wide Range Equivalence ratio;14.80675875;;
73766.458182;Oxygen sensor 1 Wide Range Equivalence ratio;14.81662245;;
73767.070182;Oxygen sensor 1 Wide Range Equivalence ratio;14.78703135;;
73767.668182;Oxygen sensor 1 Wide Range Equivalence ratio;14.77716765;;
73768.296182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7919632;;
73768.864182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7722358;;
73769.522182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7336777;;
73770.170182;Oxygen sensor 1 Wide Range Equivalence ratio;14.70812175;;
73770.778182;Oxygen sensor 1 Wide Range Equivalence ratio;14.68391085;;
73771.516182;Oxygen sensor 1 Wide Range Equivalence ratio;14.68660095;;
73772.145182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6897394;;
73772.783182;Oxygen sensor 1 Wide Range Equivalence ratio;14.67494385;;
73773.410182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7623721;;
73773.978182;Oxygen sensor 1 Wide Range Equivalence ratio;14.29922655;;
73774.564182;Oxygen sensor 1 Wide Range Equivalence ratio;13.2415689;;
73775.172182;Oxygen sensor 1 Wide Range Equivalence ratio;14.0441154;;
73775.770182;Oxygen sensor 1 Wide Range Equivalence ratio;14.239596;;
73776.316182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6063463;;
73776.954182;Oxygen sensor 1 Wide Range Equivalence ratio;14.9937207;;
73777.501182;Oxygen sensor 1 Wide Range Equivalence ratio;15.1076016;;
73778.158182;Oxygen sensor 1 Wide Range Equivalence ratio;15.12150045;;
73778.755182;Oxygen sensor 1 Wide Range Equivalence ratio;14.9345385;;
73779.213182;Oxygen sensor 1 Wide Range Equivalence ratio;14.74309305;;
73779.756182;Oxygen sensor 1 Wide Range Equivalence ratio;14.72336565;;
73780.736182;Oxygen sensor 1 Wide Range Equivalence ratio;14.88566835;;
73781.981182;Oxygen sensor 1 Wide Range Equivalence ratio;14.83634985;;
73783.336182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7919632;;
73784.623182;Oxygen sensor 1 Wide Range Equivalence ratio;14.81662245;;
73785.883182;Oxygen sensor 1 Wide Range Equivalence ratio;14.83634985;;
73787.139182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7677523;;
73788.439182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7282975;;
73789.919182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7381612;;
73791.328182;Oxygen sensor 1 Wide Range Equivalence ratio;14.2458729;;
73792.849182;Oxygen sensor 1 Wide Range Equivalence ratio;14.38172295;;
73794.456182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7722358;;
73795.328182;Oxygen sensor 1 Wide Range Equivalence ratio;14.85607725;;
73795.912182;Oxygen sensor 1 Wide Range Equivalence ratio;14.8215543;;
73796.528182;Oxygen sensor 1 Wide Range Equivalence ratio;14.82648615;;
73797.216182;Oxygen sensor 1 Wide Range Equivalence ratio;14.80675875;;
73797.763182;Oxygen sensor 1 Wide Range Equivalence ratio;14.75295675;;
73798.432182;Oxygen sensor 1 Wide Range Equivalence ratio;14.73322935;;
73799.080182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7184338;;
73799.679182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7282975;;
73800.147182;Oxygen sensor 1 Wide Range Equivalence ratio;14.73322935;;
73800.815182;Oxygen sensor 1 Wide Range Equivalence ratio;14.74309305;;
73801.353182;Oxygen sensor 1 Wide Range Equivalence ratio;14.71888215;;
73801.910182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7184338;;
73802.933182;Oxygen sensor 1 Wide Range Equivalence ratio;14.68660095;;
73803.762182;Oxygen sensor 1 Wide Range Equivalence ratio;14.68660095;;
73804.302182;Oxygen sensor 1 Wide Range Equivalence ratio;14.69287785;;
73805.630182;Oxygen sensor 1 Wide Range Equivalence ratio;14.68660095;;
73806.319182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6691153;;
73806.867182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6718054;;
73807.898182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6987064;;
73808.918182;Oxygen sensor 1 Wide Range Equivalence ratio;14.66059665;;
73810.233182;Oxygen sensor 1 Wide Range Equivalence ratio;14.65969995;;
73810.921182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6718054;;
73811.699182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6601483;;
73812.367182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6691153;;
73812.985182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6511813;;
73813.733182;Oxygen sensor 1 Wide Range Equivalence ratio;14.66328675;;
73814.411182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6691153;;
73815.109182;Oxygen sensor 1 Wide Range Equivalence ratio;14.65700985;;
73815.717182;Oxygen sensor 1 Wide Range Equivalence ratio;14.67763395;;
73816.945182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6897394;;
73817.543182;Oxygen sensor 1 Wide Range Equivalence ratio;14.66597685;;
73818.221182;Oxygen sensor 1 Wide Range Equivalence ratio;14.67494385;;
73818.737182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6691153;;
73819.317182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6511813;;
73819.954182;Oxygen sensor 1 Wide Range Equivalence ratio;12.63853815;;
73820.742182;Oxygen sensor 1 Wide Range Equivalence ratio;13.6002489;;
73821.350182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6780823;;
73821.938182;Oxygen sensor 1 Wide Range Equivalence ratio;14.8708728;;
73822.666182;Oxygen sensor 1 Wide Range Equivalence ratio;14.8215543;;
73823.344182;Oxygen sensor 1 Wide Range Equivalence ratio;14.8412817;;
73823.931182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7480249;;
73824.618182;Oxygen sensor 1 Wide Range Equivalence ratio;14.81662245;;
73825.276182;Oxygen sensor 1 Wide Range Equivalence ratio;14.77716765;;
73825.843182;Oxygen sensor 1 Wide Range Equivalence ratio;14.82648615;;
73826.350182;Oxygen sensor 1 Wide Range Equivalence ratio;14.97892515;;
73827.018182;Oxygen sensor 1 Wide Range Equivalence ratio;15.03810735;;
73827.655182;Oxygen sensor 1 Wide Range Equivalence ratio;14.9739933;;
73828.302182;Oxygen sensor 1 Wide Range Equivalence ratio;14.9937207;;
73829.041182;Oxygen sensor 1 Wide Range Equivalence ratio;15.05783475;;
73829.698182;Oxygen sensor 1 Wide Range Equivalence ratio;15.0233118;;
73830.307182;Oxygen sensor 1 Wide Range Equivalence ratio;14.9345385;;
73831.226182;Oxygen sensor 1 Wide Range Equivalence ratio;14.8215543;;
73832.488182;Oxygen sensor 1 Wide Range Equivalence ratio;14.72336565;;
73833.146182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6807724;;
73833.744182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6987064;;
73834.312182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6987064;;
73834.919182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6691153;;
73835.547182;Oxygen sensor 1 Wide Range Equivalence ratio;14.65431975;;
73836.055182;Oxygen sensor 1 Wide Range Equivalence ratio;14.66597685;;
73836.683182;Oxygen sensor 1 Wide Range Equivalence ratio;14.68660095;;
73837.249182;Oxygen sensor 1 Wide Range Equivalence ratio;14.68391085;;
73837.876182;Oxygen sensor 1 Wide Range Equivalence ratio;14.66597685;;
73838.493182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6601483;;
73839.232182;Oxygen sensor 1 Wide Range Equivalence ratio;14.66597685;;
73839.758182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6511813;;
73840.426182;Oxygen sensor 1 Wide Range Equivalence ratio;14.67225375;;
73841.074182;Oxygen sensor 1 Wide Range Equivalence ratio;14.66328675;;
73841.661182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6484912;;
73842.329182;Oxygen sensor 1 Wide Range Equivalence ratio;14.65431975;;
73842.900182;Oxygen sensor 1 Wide Range Equivalence ratio;14.67494385;;
73843.517182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6601483;;
73846.837182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6601483;;
73847.414182;Oxygen sensor 1 Wide Range Equivalence ratio;14.65700985;;
73848.113182;Oxygen sensor 1 Wide Range Equivalence ratio;14.66597685;;
73848.709182;Oxygen sensor 1 Wide Range Equivalence ratio;14.66597685;;
73849.427182;Oxygen sensor 1 Wide Range Equivalence ratio;14.65700985;;
73850.045182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6601483;;
73850.612182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6511813;;
73851.351182;Oxygen sensor 1 Wide Range Equivalence ratio;14.66597685;;
73851.958182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6422143;;
73852.576182;Oxygen sensor 1 Wide Range Equivalence ratio;14.67763395;;
73853.214182;Oxygen sensor 1 Wide Range Equivalence ratio;14.65700985;;
73853.911182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6601483;;
73854.507182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6511813;;
73855.256182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6718054;;
73855.883182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6807724;;
73857.044182;Oxygen sensor 1 Wide Range Equivalence ratio;14.68660095;;
73858.275182;Oxygen sensor 1 Wide Range Equivalence ratio;14.71350195;;
73858.903182;Oxygen sensor 1 Wide Range Equivalence ratio;14.4709446;;
73859.470182;Oxygen sensor 1 Wide Range Equivalence ratio;14.3050551;;
73860.136182;Oxygen sensor 1 Wide Range Equivalence ratio;14.19789945;;
73860.713182;Oxygen sensor 1 Wide Range Equivalence ratio;14.38172295;;
73861.401182;Oxygen sensor 1 Wide Range Equivalence ratio;14.5148829;;
73862.028182;Oxygen sensor 1 Wide Range Equivalence ratio;14.47677315;;
73862.635182;Oxygen sensor 1 Wide Range Equivalence ratio;14.64535275;;
73863.233182;Oxygen sensor 1 Wide Range Equivalence ratio;14.59513755;;
73863.830182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6744955;;
73864.417182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6395242;;
73865.105182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6099331;;
73865.702182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6099331;;
73866.369182;Oxygen sensor 1 Wide Range Equivalence ratio;14.62741875;;
73866.947182;Oxygen sensor 1 Wide Range Equivalence ratio;14.61845175;;
73867.666182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6009661;;
73868.224182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6189001;;
73868.921182;Oxygen sensor 1 Wide Range Equivalence ratio;14.67494385;;
73869.581182;Oxygen sensor 1 Wide Range Equivalence ratio;14.71350195;;
73870.197182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6807724;;
73870.846182;Oxygen sensor 1 Wide Range Equivalence ratio;14.61576165;;
73871.443182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6987064;;
73872.041182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6395242;;
73872.637182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6574582;;
73873.325182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7578886;;
73873.892182;Oxygen sensor 1 Wide Range Equivalence ratio;14.75295675;;
73874.449182;Oxygen sensor 1 Wide Range Equivalence ratio;14.89553205;;
73875.046182;Oxygen sensor 1 Wide Range Equivalence ratio;14.2691871;;
73875.784182;Oxygen sensor 1 Wide Range Equivalence ratio;14.25170145;;
73876.411182;Oxygen sensor 1 Wide Range Equivalence ratio;14.64535275;;
73876.968182;Oxygen sensor 1 Wide Range Equivalence ratio;14.8215543;;
73877.575182;Oxygen sensor 1 Wide Range Equivalence ratio;14.1624798;;
73878.174182;Oxygen sensor 1 Wide Range Equivalence ratio;16.05855195;;
73878.871182;Oxygen sensor 1 Wide Range Equivalence ratio;15.07756215;;
73879.498182;Oxygen sensor 1 Wide Range Equivalence ratio;14.8511454;;
73880.764182;Oxygen sensor 1 Wide Range Equivalence ratio;14.16561825;;
73881.663182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6422143;;
73882.290182;Oxygen sensor 1 Wide Range Equivalence ratio;15.0529029;;
73882.868182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7919632;;
73883.495182;Oxygen sensor 1 Wide Range Equivalence ratio;14.59782765;;
73884.234182;Oxygen sensor 1 Wide Range Equivalence ratio;14.32433415;;
73884.811182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7130536;;
73885.339182;Oxygen sensor 1 Wide Range Equivalence ratio;15.61558215;;
73885.946182;Oxygen sensor 1 Wide Range Equivalence ratio;13.82307885;;
73886.614182;Oxygen sensor 1 Wide Range Equivalence ratio;14.3194023;;
73887.292182;Oxygen sensor 1 Wide Range Equivalence ratio;15.53936265;;
73887.880182;Oxygen sensor 1 Wide Range Equivalence ratio;14.45883915;;
73888.467182;Oxygen sensor 1 Wide Range Equivalence ratio;14.48843025;;
73889.064182;Oxygen sensor 1 Wide Range Equivalence ratio;14.45883915;;
73889.632182;Oxygen sensor 1 Wide Range Equivalence ratio;14.69287785;;
73890.220182;Oxygen sensor 1 Wide Range Equivalence ratio;14.74847325;;
73890.737182;Oxygen sensor 1 Wide Range Equivalence ratio;14.91525945;;
73891.425182;Oxygen sensor 1 Wide Range Equivalence ratio;14.81213895;;
73892.194182;Oxygen sensor 1 Wide Range Equivalence ratio;14.62741875;;
73892.842182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6484912;;
73893.511182;Oxygen sensor 1 Wide Range Equivalence ratio;14.65431975;;
73894.069182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6691153;;
73894.768182;Oxygen sensor 1 Wide Range Equivalence ratio;14.4646677;;
73895.376182;Oxygen sensor 1 Wide Range Equivalence ratio;14.2602201;;
73895.994182;Oxygen sensor 1 Wide Range Equivalence ratio;14.553441;;
73896.683182;Oxygen sensor 1 Wide Range Equivalence ratio;14.61576165;;
73897.200182;Oxygen sensor 1 Wide Range Equivalence ratio;14.68391085;;
73897.943182;Oxygen sensor 1 Wide Range Equivalence ratio;14.544474;;
73898.491182;Oxygen sensor 1 Wide Range Equivalence ratio;14.3642373;;
73899.109182;Oxygen sensor 1 Wide Range Equivalence ratio;14.8511454;;
73899.797182;Oxygen sensor 1 Wide Range Equivalence ratio;14.12347335;;
73900.385182;Oxygen sensor 1 Wide Range Equivalence ratio;17.21977845;;
73901.205182;Oxygen sensor 1 Wide Range Equivalence ratio;22.33724535;;
73901.833182;Oxygen sensor 1 Wide Range Equivalence ratio;22.33724535;;
73902.452182;Oxygen sensor 1 Wide Range Equivalence ratio;17.36325045;;
73903.051182;Oxygen sensor 1 Wide Range Equivalence ratio;13.6441872;;
73903.739182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6753922;;
73904.357182;Oxygen sensor 1 Wide Range Equivalence ratio;13.68319365;;
73904.955182;Oxygen sensor 1 Wide Range Equivalence ratio;13.60338735;;
73905.674182;Oxygen sensor 1 Wide Range Equivalence ratio;22.33634865;;
73906.282182;Oxygen sensor 1 Wide Range Equivalence ratio;22.33634865;;
73906.981182;Oxygen sensor 1 Wide Range Equivalence ratio;22.33634865;;
73907.609182;Oxygen sensor 1 Wide Range Equivalence ratio;22.33634865;;
73908.308182;Oxygen sensor 1 Wide Range Equivalence ratio;13.1707296;;
73909.058182;Oxygen sensor 1 Wide Range Equivalence ratio;14.3463033;;
73909.716182;Oxygen sensor 1 Wide Range Equivalence ratio;14.23107735;;
73910.394182;Oxygen sensor 1 Wide Range Equivalence ratio;15.3129459;;
73911.083182;Oxygen sensor 1 Wide Range Equivalence ratio;17.63584725;;
73911.620182;Oxygen sensor 1 Wide Range Equivalence ratio;14.56554645;;
73912.359182;Oxygen sensor 1 Wide Range Equivalence ratio;13.82487225;;
73912.947182;Oxygen sensor 1 Wide Range Equivalence ratio;15.3344667;;
73913.566182;Oxygen sensor 1 Wide Range Equivalence ratio;15.13136415;;
73914.173182;Oxygen sensor 1 Wide Range Equivalence ratio;14.68301415;;
73914.871182;Oxygen sensor 1 Wide Range Equivalence ratio;14.29563975;;
73915.489182;Oxygen sensor 1 Wide Range Equivalence ratio;14.8269345;;
73916.086182;Oxygen sensor 1 Wide Range Equivalence ratio;14.4287997;;
73916.654182;Oxygen sensor 1 Wide Range Equivalence ratio;14.3992086;;
73917.272182;Oxygen sensor 1 Wide Range Equivalence ratio;13.90109175;;
73917.819182;Oxygen sensor 1 Wide Range Equivalence ratio;22.33724535;;
73918.466182;Oxygen sensor 1 Wide Range Equivalence ratio;12.73807185;;
73919.103182;Oxygen sensor 1 Wide Range Equivalence ratio;14.97982185;;
73919.722182;Oxygen sensor 1 Wide Range Equivalence ratio;14.4826017;;
73920.370182;Oxygen sensor 1 Wide Range Equivalence ratio;14.86594095;;
73921.049182;Oxygen sensor 1 Wide Range Equivalence ratio;14.25170145;;
73921.738182;Oxygen sensor 1 Wide Range Equivalence ratio;14.66328675;;
73922.337182;Oxygen sensor 1 Wide Range Equivalence ratio;14.4323865;;
73923.064182;Oxygen sensor 1 Wide Range Equivalence ratio;13.84639305;;
73923.724182;Oxygen sensor 1 Wide Range Equivalence ratio;15.34477875;;
73924.271182;Oxygen sensor 1 Wide Range Equivalence ratio;19.1346813;;
73924.939182;Oxygen sensor 1 Wide Range Equivalence ratio;22.33814205;;
73925.658182;Oxygen sensor 1 Wide Range Equivalence ratio;22.33814205;;
73926.265182;Oxygen sensor 1 Wide Range Equivalence ratio;22.33814205;;
73926.963182;Oxygen sensor 1 Wide Range Equivalence ratio;14.0216979;;
73927.460182;Oxygen sensor 1 Wide Range Equivalence ratio;13.2541227;;
73928.088182;Oxygen sensor 1 Wide Range Equivalence ratio;13.6280466;;
73928.817182;Oxygen sensor 1 Wide Range Equivalence ratio;14.1122646;;
73929.491182;Oxygen sensor 1 Wide Range Equivalence ratio;15.3344667;;
73930.241182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6180034;;
73930.800182;Oxygen sensor 1 Wide Range Equivalence ratio;14.3992086;;
73931.409182;Oxygen sensor 1 Wide Range Equivalence ratio;14.6484912;;
73932.077182;Oxygen sensor 1 Wide Range Equivalence ratio;14.33419785;;
73932.728182;Oxygen sensor 1 Wide Range Equivalence ratio;14.59155075;;
73933.357182;Oxygen sensor 1 Wide Range Equivalence ratio;14.43552495;;
73934.015182;Oxygen sensor 1 Wide Range Equivalence ratio;14.36647905;;
73934.617182;Oxygen sensor 1 Wide Range Equivalence ratio;14.53236855;;
73935.296182;Oxygen sensor 1 Wide Range Equivalence ratio;14.7184338;;
73935.875182;Oxygen sensor 1 Wide Range Equivalence ratio;15.3730248;;
73936.575182;Oxygen sensor 1 Wide Range Equivalence ratio;22.3430739;;
