SECONDS;PID;VALUE;UNITS;
73820.742182;Oxygen sensor 1 Wide Range Voltage;2.447442;V;
73821.350182;Oxygen sensor 1 Wide Range Voltage;2.497828;V;
73821.938182;Oxygen sensor 1 Wide Range Voltage;2.503684;V;
73822.666182;Oxygen sensor 1 Wide Range Voltage;2.502342;V;
73823.344182;Oxygen sensor 1 Wide Range Voltage;2.50283;V;
73823.931182;Oxygen sensor 1 Wide Range Voltage;2.500268;V;
73824.618182;Oxygen sensor 1 Wide Range Voltage;2.50222;V;
73825.276182;Oxygen sensor 1 Wide Range Voltage;2.501;V;
73825.843182;Oxygen sensor 1 Wide Range Voltage;2.502464;V;
73826.350182;Oxygen sensor 1 Wide Range Voltage;2.506734;V;
73827.018182;Oxygen sensor 1 Wide Range Voltage;2.508442;V;
73827.655182;Oxygen sensor 1 Wide Range Voltage;2.506612;V;
73828.302182;Oxygen sensor 1 Wide Range Voltage;2.5071;V;
73829.041182;Oxygen sensor 1 Wide Range Voltage;2.50893;V;
73829.698182;Oxygen sensor 1 Wide Range Voltage;2.507954;V;
73830.307182;Oxygen sensor 1 Wide Range Voltage;2.505514;V;
73831.226182;Oxygen sensor 1 Wide Range Voltage;2.502342;V;
73832.488182;Oxygen sensor 1 Wide Range Voltage;2.499536;V;
73833.146182;Oxygen sensor 1 Wide Range Voltage;2.49795;V;
73833.744182;Oxygen sensor 1 Wide Range Voltage;2.498804;V;
73834.312182;Oxygen sensor 1 Wide Range Voltage;2.498804;V;
73834.919182;Oxygen sensor 1 Wide Range Voltage;2.497462;V;
73835.547182;Oxygen sensor 1 Wide Range Voltage;2.49673;V;
73836.055182;Oxygen sensor 1 Wide Range Voltage;2.49734;V;
73836.683182;Oxygen sensor 1 Wide Range Voltage;2.498316;V;
73837.249182;Oxygen sensor 1 Wide Range Voltage;2.498194;V;
73837.876182;Oxygen sensor 1 Wide Range Voltage;2.49734;V;
73838.493182;Oxygen sensor 1 Wide Range Voltage;2.496974;V;
73839.232182;Oxygen sensor 1 Wide Range Voltage;2.49734;V;
73839.758182;Oxygen sensor 1 Wide Range Voltage;2.496608;V;
73840.426182;Oxygen sensor 1 Wide Range Voltage;2.497584;V;
73841.074182;Oxygen sensor 1 Wide Range Voltage;2.497218;V;
73841.661182;Oxygen sensor 1 Wide Range Voltage;2.496486;V;
73842.329182;Oxygen sensor 1 Wide Range Voltage;2.49673;V;
73842.900182;Oxygen sensor 1 Wide Range Voltage;2.497706;V;
73843.517182;Oxygen sensor 1 Wide Range Voltage;2.496974;V;
73846.837182;Oxygen sensor 1 Wide Range Voltage;2.496974;V;
73847.414182;Oxygen sensor 1 Wide Range Voltage;2.496852;V;
73848.113182;Oxygen sensor 1 Wide Range Voltage;2.49734;V;
73848.709182;Oxygen sensor 1 Wide Range Voltage;2.49734;V;
73849.427182;Oxygen sensor 1 Wide Range Voltage;2.496852;V;
73850.045182;Oxygen sensor 1 Wide Range Voltage;2.496974;V;
73850.612182;Oxygen sensor 1 Wide Range Voltage;2.496608;V;
73851.351182;Oxygen sensor 1 Wide Range Voltage;2.49734;V;
73851.958182;Oxygen sensor 1 Wide Range Voltage;2.496242;V;
73852.576182;Oxygen sensor 1 Wide Range Voltage;2.497828;V;
73853.214182;Oxygen sensor 1 Wide Range Voltage;2.496852;V;
73853.911182;Oxygen sensor 1 Wide Range Voltage;2.496974;V;
73854.507182;Oxygen sensor 1 Wide Range Voltage;2.496608;V;
73855.256182;Oxygen sensor 1 Wide Range Voltage;2.497584;V;
73855.883182;Oxygen sensor 1 Wide Range Voltage;2.49795;V;
73857.044182;Oxygen sensor 1 Wide Range Voltage;2.498316;V;
73858.275182;Oxygen sensor 1 Wide Range Voltage;2.499292;V;
73858.903182;Oxygen sensor 1 Wide Range Voltage;2.48819;V;
73859.470182;Oxygen sensor 1 Wide Range Voltage;2.480382;V;
73860.136182;Oxygen sensor 1 Wide Range Voltage;2.47538;V;
73860.713182;Oxygen sensor 1 Wide Range Voltage;2.484042;V;
73861.401182;Oxygen sensor 1 Wide Range Voltage;2.490264;V;
73862.028182;Oxygen sensor 1 Wide Range Voltage;2.488434;V;
73862.635182;Oxygen sensor 1 Wide Range Voltage;2.496364;V;
73863.233182;Oxygen sensor 1 Wide Range Voltage;2.493924;V;
73863.830182;Oxygen sensor 1 Wide Range Voltage;2.497706;V;
73864.417182;Oxygen sensor 1 Wide Range Voltage;2.49612;V;
73865.105182;Oxygen sensor 1 Wide Range Voltage;2.494656;V;
73865.702182;Oxygen sensor 1 Wide Range Voltage;2.494656;V;
73866.369182;Oxygen sensor 1 Wide Range Voltage;2.49551;V;
73866.947182;Oxygen sensor 1 Wide Range Voltage;2.495022;V;
73867.666182;Oxygen sensor 1 Wide Range Voltage;2.49429;V;
73868.224182;Oxygen sensor 1 Wide Range Voltage;2.495144;V;
73868.921182;Oxygen sensor 1 Wide Range Voltage;2.497706;V;
73869.581182;Oxygen sensor 1 Wide Range Voltage;2.499292;V;
73870.197182;Oxygen sensor 1 Wide Range Voltage;2.49795;V;
73870.846182;Oxygen sensor 1 Wide Range Voltage;2.4949;V;
73871.443182;Oxygen sensor 1 Wide Range Voltage;2.498804;V;
73872.041182;Oxygen sensor 1 Wide Range Voltage;2.49612;V;
73872.637182;Oxygen sensor 1 Wide Range Voltage;2.496852;V;
73873.325182;Oxygen sensor 1 Wide Range Voltage;2.500512;V;
73873.892182;Oxygen sensor 1 Wide Range Voltage;2.50039;V;
73874.449182;Oxygen sensor 1 Wide Range Voltage;2.504416;V;
73875.046182;Oxygen sensor 1 Wide Range Voltage;2.478674;V;
73875.784182;Oxygen sensor 1 Wide Range Voltage;2.477942;V;
73876.411182;Oxygen sensor 1 Wide Range Voltage;2.496364;V;
73876.968182;Oxygen sensor 1 Wide Range Voltage;2.502342;V;
73877.575182;Oxygen sensor 1 Wide Range Voltage;2.473672;V;
73878.174182;Oxygen sensor 1 Wide Range Voltage;2.535038;V;
73878.871182;Oxygen sensor 1 Wide Range Voltage;2.50954;V;
73879.498182;Oxygen sensor 1 Wide Range Voltage;2.503074;V;
73880.764182;Oxygen sensor 1 Wide Range Voltage;2.473916;V;
73881.663182;Oxygen sensor 1 Wide Range Voltage;2.496242;V;
73882.290182;Oxygen sensor 1 Wide Range Voltage;2.508808;V;
73882.868182;Oxygen sensor 1 Wide Range Voltage;2.501488;V;
73883.495182;Oxygen sensor 1 Wide Range Voltage;2.494168;V;
73884.234182;Oxygen sensor 1 Wide Range Voltage;2.481236;V;
73884.811182;Oxygen sensor 1 Wide Range Voltage;2.499292;V;
73885.339182;Oxygen sensor 1 Wide Range Voltage;2.523692;V;
73885.946182;Oxygen sensor 1 Wide Range Voltage;2.457812;V;
73886.614182;Oxygen sensor 1 Wide Range Voltage;2.481114;V;
73887.292182;Oxygen sensor 1 Wide Range Voltage;2.52174;V;
73887.880182;Oxygen sensor 1 Wide Range Voltage;2.48758;V;
73888.467182;Oxygen sensor 1 Wide Range Voltage;2.489044;V;
73889.064182;Oxygen sensor 1 Wide Range Voltage;2.48758;V;
73889.632182;Oxygen sensor 1 Wide Range Voltage;2.49856;V;
73890.220182;Oxygen sensor 1 Wide Range Voltage;2.500268;V;
73890.737182;Oxygen sensor 1 Wide Range Voltage;2.504904;V;
73891.425182;Oxygen sensor 1 Wide Range Voltage;2.502098;V;
73892.194182;Oxygen sensor 1 Wide Range Voltage;2.49551;V;
73892.842182;Oxygen sensor 1 Wide Range Voltage;2.496486;V;
73893.511182;Oxygen sensor 1 Wide Range Voltage;2.49673;V;
73894.069182;Oxygen sensor 1 Wide Range Voltage;2.497462;V;
73894.768182;Oxygen sensor 1 Wide Range Voltage;2.487824;V;
73895.376182;Oxygen sensor 1 Wide Range Voltage;2.478308;V;
73895.994182;Oxygen sensor 1 Wide Range Voltage;2.491972;V;
73896.683182;Oxygen sensor 1 Wide Range Voltage;2.4949;V;
73897.200182;Oxygen sensor 1 Wide Range Voltage;2.498194;V;
73897.943182;Oxygen sensor 1 Wide Range Voltage;2.491606;V;
73898.491182;Oxygen sensor 1 Wide Range Voltage;2.483188;V;
73899.109182;Oxygen sensor 1 Wide Range Voltage;2.503074;V;
73899.797182;Oxygen sensor 1 Wide Range Voltage;2.471842;V;
73900.385182;Oxygen sensor 1 Wide Range Voltage;2.562;V;
73901.205182;Oxygen sensor 1 Wide Range Voltage;2.82674;V;
73901.833182;Oxygen sensor 1 Wide Range Voltage;2.914824;V;
73902.452182;Oxygen sensor 1 Wide Range Voltage;2.564806;V;
73903.051182;Oxygen sensor 1 Wide Range Voltage;2.449394;V;
73903.739182;Oxygen sensor 1 Wide Range Voltage;2.497706;V;
73904.357182;Oxygen sensor 1 Wide Range Voltage;2.451224;V;
73904.955182;Oxygen sensor 1 Wide Range Voltage;2.447564;V;
73905.674182;Oxygen sensor 1 Wide Range Voltage;2.646546;V;
73906.282182;Oxygen sensor 1 Wide Range Voltage;2.854556;V;
73906.981182;Oxygen sensor 1 Wide Range Voltage;2.929342;V;
73907.609182;Oxygen sensor 1 Wide Range Voltage;2.73829;V;
73908.308182;Oxygen sensor 1 Wide Range Voltage;2.42719;V;
73909.058182;Oxygen sensor 1 Wide Range Voltage;2.482334;V;
73909.716182;Oxygen sensor 1 Wide Range Voltage;2.476966;V;
73910.394182;Oxygen sensor 1 Wide Range Voltage;2.515884;V;
73911.083182;Oxygen sensor 1 Wide Range Voltage;2.570052;V;
73911.620182;Oxygen sensor 1 Wide Range Voltage;2.492582;V;
73912.359182;Oxygen sensor 1 Wide Range Voltage;2.457934;V;
73912.947182;Oxygen sensor 1 Wide Range Voltage;2.516494;V;
73913.566182;Oxygen sensor 1 Wide Range Voltage;2.511004;V;
73914.173182;Oxygen sensor 1 Wide Range Voltage;2.498072;V;
73914.871182;Oxygen sensor 1 Wide Range Voltage;2.480016;V;
73915.489182;Oxygen sensor 1 Wide Range Voltage;2.502464;V;
73916.086182;Oxygen sensor 1 Wide Range Voltage;2.486238;V;
73916.654182;Oxygen sensor 1 Wide Range Voltage;2.484774;V;
73917.272182;Oxygen sensor 1 Wide Range Voltage;2.461472;V;
73917.819182;Oxygen sensor 1 Wide Range Voltage;2.667286;V;
73918.466182;Oxygen sensor 1 Wide Range Voltage;2.402058;V;
73919.103182;Oxygen sensor 1 Wide Range Voltage;2.506734;V;
73919.722182;Oxygen sensor 1 Wide Range Voltage;2.488678;V;
73920.370182;Oxygen sensor 1 Wide Range Voltage;2.503562;V;
73921.049182;Oxygen sensor 1 Wide Range Voltage;2.477942;V;
73921.738182;Oxygen sensor 1 Wide Range Voltage;2.497218;V;
73922.337182;Oxygen sensor 1 Wide Range Voltage;2.48636;V;
73923.064182;Oxygen sensor 1 Wide Range Voltage;2.45891;V;
73923.724182;Oxygen sensor 1 Wide Range Voltage;2.516738;V;
73924.271182;Oxygen sensor 1 Wide Range Voltage;2.597746;V;
73924.939182;Oxygen sensor 1 Wide Range Voltage;2.835036;V;
73925.658182;Oxygen sensor 1 Wide Range Voltage;2.920802;V;
73926.265182;Oxygen sensor 1 Wide Range Voltage;2.7572;V;
73926.963182;Oxygen sensor 1 Wide Range Voltage;2.467084;V;
73927.460182;Oxygen sensor 1 Wide Range Voltage;2.431216;V;
73928.088182;Oxygen sensor 1 Wide Range Voltage;2.448662;V;
73928.817182;Oxygen sensor 1 Wide Range Voltage;2.471354;V;
73929.491182;Oxygen sensor 1 Wide Range Voltage;2.516494;V;
73930.241182;Oxygen sensor 1 Wide Range Voltage;2.495022;V;
73930.800182;Oxygen sensor 1 Wide Range Voltage;2.484774;V;
73931.409182;Oxygen sensor 1 Wide Range Voltage;2.496486;V;
73932.077182;Oxygen sensor 1 Wide Range Voltage;2.481724;V;
73932.728182;Oxygen sensor 1 Wide Range Voltage;2.493802;V;
73933.357182;Oxygen sensor 1 Wide Range Voltage;2.486482;V;
73934.015182;Oxygen sensor 1 Wide Range Voltage;2.48331;V;
73934.617182;Oxygen sensor 1 Wide Range Voltage;2.490996;V;
73935.296182;Oxygen sensor 1 Wide Range Voltage;2.499414;V;
73935.875182;Oxygen sensor 1 Wide Range Voltage;2.51747;V;
73936.575182;Oxygen sensor 1 Wide Range Voltage;2.96704;V;
73937.254182;Oxygen sensor 1 Wide Range Voltage;2.391566;V;
73937.852182;Oxygen sensor 1 Wide Range Voltage;2.444514;V;
73938.481182;Oxygen sensor 1 Wide Range Voltage;2.498804;V;
73939.151182;Oxygen sensor 1 Wide Range Voltage;2.47233;V;
73939.760182;Oxygen sensor 1 Wide Range Voltage;2.490142;V;
73940.390182;Oxygen sensor 1 Wide Range Voltage;2.496974;V;
73941.048182;Oxygen sensor 1 Wide Range Voltage;2.491606;V;
73941.754182;Oxygen sensor 1 Wide Range Voltage;2.494534;V;
73942.383182;Oxygen sensor 1 Wide Range Voltage;2.498682;V;
73942.931182;Oxygen sensor 1 Wide Range Voltage;2.493802;V;
73943.520182;Oxygen sensor 1 Wide Range Voltage;2.49368;V;
73944.170182;Oxygen sensor 1 Wide Range Voltage;2.487458;V;
73944.851182;Oxygen sensor 1 Wide Range Voltage;2.512346;V;
73945.450182;Oxygen sensor 1 Wide Range Voltage;2.485628;V;
73946.047182;Oxygen sensor 1 Wide Range Voltage;2.497706;V;
73946.587182;Oxygen sensor 1 Wide Range Voltage;2.48331;V;
73947.286182;Oxygen sensor 1 Wide Range Voltage;2.480138;V;
73947.874182;Oxygen sensor 1 Wide Range Voltage;2.543944;V;
73948.504182;Oxygen sensor 1 Wide Range Voltage;2.61995;V;
73949.032182;Oxygen sensor 1 Wide Range Voltage;2.74317;V;
73949.691182;Oxygen sensor 1 Wide Range Voltage;2.460618;V;
73950.340182;Oxygen sensor 1 Wide Range Voltage;2.796972;V;
73950.989182;Oxygen sensor 1 Wide Range Voltage;2.447686;V;
73951.658182;Oxygen sensor 1 Wide Range Voltage;2.455494;V;
73952.288182;Oxygen sensor 1 Wide Range Voltage;2.499292;V;
73952.977182;Oxygen sensor 1 Wide Range Voltage;2.458666;V;
73953.646182;Oxygen sensor 1 Wide Range Voltage;2.383758;V;
73954.155182;Oxygen sensor 1 Wide Range Voltage;2.51808;V;
73954.775182;Oxygen sensor 1 Wide Range Voltage;2.506978;V;
73955.373182;Oxygen sensor 1 Wide Range Voltage;2.420236;V;
73956.042182;Oxygen sensor 1 Wide Range Voltage;2.384002;V;
73956.641182;Oxygen sensor 1 Wide Range Voltage;2.343376;V;
73957.361182;Oxygen sensor 1 Wide Range Voltage;2.333128;V;
73957.911182;Oxygen sensor 1 Wide Range Voltage;2.538698;V;
73958.610182;Oxygen sensor 1 Wide Range Voltage;2.481236;V;
73959.140182;Oxygen sensor 1 Wide Range Voltage;2.466108;V;
73959.698182;Oxygen sensor 1 Wide Range Voltage;2.530524;V;
73960.377182;Oxygen sensor 1 Wide Range Voltage;2.489166;V;
73961.078182;Oxygen sensor 1 Wide Range Voltage;2.49185;V;
73961.677182;Oxygen sensor 1 Wide Range Voltage;2.487214;V;
73962.234182;Oxygen sensor 1 Wide Range Voltage;2.490752;V;
